Date,Truck No.,Going Do,Return Do,Start,From,To,Total Lts,Extra,MMSA Yard,Tanga Yard,Dar Yard,Dar Going,Moro Going,Mbeya Going,Tdm Going,Zambia Going,Congo Fuel,Zambia Return,Tunduma Return ,Mbeya Return,Moro Return,Dar Return,Tanga Return,Balance
,T525 DRF,1710,,Dar,Dar,Kasumbalesa,2000,50,,,,,,,,,,,,,,,,2050
,T525 DPN,1711,,Dar,Dar,Kasumbalesa,2000,50,,,550,,,450,,150,,,,,,,,900
,T590 DRE,1712,,Dar,Dar,Kasumbalesa,2000,50,,,550,,,450,,150,,,,,,,,900
,T133 EFP,1713,,Dar,Dar,Kasumbalesa,2000,30,,,550,,,450,,130,,,,,,,,900
,T525 EEQ,1714,,Dar,Dar,Kasumbalesa,2020,30,,,550,,,470,,130,,,,,,,,900
,T552 DRE,1715,,Dar,Dar,Kasumbalesa,2000,50,,,,120,430,450,,150,,,,,,,,900
,T581 DRE,1716,,Dar,Dar,Kasumbalesa,2000,50,,,550,,,450,,150,,,,,,,,900
,T704 DXY,1717,,Dar,Dar,Kasumbalesa,2430,100,,,580,,,450,,600,,,,,,,,900
,T686 EAQ,1718,,Dar,Dar,Kolwezi,2430,60,,,580,,,450,,560,,,,,,,,900
,T728 EQL,1719,,Dar,Dar,Kolwezi,2430,60,,,580,,,450,,560,,,,,,,,900
,T164 DZY,1720,,Dar,Dar,Tfm,2300,60,,,,,,,,,,,,,,,,2360
,T844 EKS,1721,,Dar,Dar,Kolwezi,2400,60,,,550,,,450,,560,,,,,,,,900
,T532 DRF,1722,,Dar,Dar,Kolwezi,2440,100,,,550,,,450,,640,,,,,,,,900
,T541 EKT,1723,,Dar,Dar,Kolwezi,2400,60,,,550,,,450,,560,,,,,,,,900
,T636 EAF,1724,,Dar,Dar,Kolwezi,2400,100,,,590,,,450,,600,,,,,,,,860
,T705 EHJ,1725,,Dar,Dar,Kolwezi,2400,60,,,,,,,,,,,,,,,,2460
,T661 ECQ,1726,,Dar,Dar,Kolwezi,2400,60,,,,,,,,,,,,,,,,2460
,T242 ELV,1727,,Dar,Dar,Kolwezi,2400,60,,,580,,,450,,560,,,,,,,,870
,T902 EEU,1728,,Dar,Dar,Kolwezi,2400,60,,,580,,,450,,560,,,,,,,,870
,T727 EQL,1729,,Dar,Dar,Kolwezi,2400,60,,,,,,,,,,,,,,,,2460
,T142 DZY,1730,,Dar,Dar,Kolwezi,2400,60,,,550,,,450,,560,,,,,,,,900
,T214 ELV,1731,,Dar,Dar,Kolwezi,2430,60,,,580,,,450,,560,,,,,,,,900
,T141 EFP,1732,,Dar,Dar,Kolwezi,2400,60,,,580,,,450,,560,,,,,,,,870
,T671 ECQ,1733,,Dar,Dar,Kolwezi,2400,60,,,550,,,450,,560,,,,,,,,900
,T667 ECQ,1734,,Dar,Dar,Kolwezi,2430,60,,,580,,,450,,560,,,,,,,,900
,T782 DWK,1735,,Dar,Dar,Kolwezi,2400,80,,,550,,,450,,580,,,,,,,,900
,T534 EEQ,1736,,Dar,Dar,Kolwezi,2400,60,,,,,,,,,,,,,,,,2460
,T756 ELY,1737,,Dar,Dar,Kolwezi,2400,60,,,550,,,450,,560,,,,,,,,900
,T858 EKS,1738,,Dar,Dar,Kolwezi,2400,60,,,580,,,450,,560,,,,,,,,870
,T714 DXY,1739,,Dar,Dar,Kolwezi,2430,100,,,580,,,450,,600,,,,,,,,900
,T470 EKZ,1740,,Dar,Dar,Kolwezi,2400,60,,,550,,,450,,560,,,,,,,,900
,T162 DZY,1741,,Dar,Dar,Kolwezi,2400,60,,,,,,,,,,,,,,,,2460
,T432 EAF,1742,,Dar,Dar,Kolwezi,2430,100,,,580,,,450,,600,,,,,,,,900
,T711 DXY,1743,,Dar,Dar,Likasi,2200,100,,,,,,,,,,,,,,,,2300
,T730 EQL,1744,,Dar,Dar,Kolwezi,2400,60,,,550,,30,450,,560,,,,,,,,870
,T854 EKS,1745,,Dar,Dar,Kolwezi,2400,60,,,550,,,500,,560,,,,,,,,850
,T592 EDD,1746,,Dar,Dar,Kolwezi,2400,60,,,580,,,450,,560,,,,,,,,870
,T572 EAF,1747,,Dar,Dar,Likasi,2200,60,,,,,,,,,,,,,,,,2260
,T461 EAG,1748,,Dar,Dar,Likasi,2200,60,,,550,,,450,,360,,,,,,,,900
,T123 DZY,1749,,Dar,Dar,Likasi,2200,60,,,,,,,,,,,,,,,,2260
,T791 EEU,1750,,Dar,Dar,Kolwezi,2400,60,,,580,,,450,,560,,,,,,,,870
,T861 EKS,1751,,Dar,Dar,Kolwezi,2400,60,,,550,,,450,,560,,,,,,,,900
,T663 ECQ,1752,,Dar,Dar,Kolwezi,2400,60,,,550,,,450,,560,,,,,,,,900
,T779 DWK,1753,,Dar,Dar,Likasi,2200,80,,,,,,,,,,,,,,,,2280
,T216 ELV,1754,,Dar,Dar,Kolwezi,2400,60,,,550,,,450,,560,,,,,,,,900
,T699 EHJ,1755,,Dar,Dar,Likasi,2200,60,,,550,,,450,,360,,,,,,,,900
,T659 ECQ,1756,,Dar,Dar,Kolwezi,2430,60,,,580,,,450,,560,,,,,,,,900
,T652 ECQ,1757,,Dar,Dar,Likasi,2200,60,,,,,,,,,,,,,,,,2260
,T484 EEQ,1758,,Dar,Dar,Likasi,2200,60,,,,,,,,,,,,,,,,2260
,T458 EAG,1759,,Dar,Dar,Kolwezi,2400,60,,,550,,,450,,560,,,,,,,,900
,T762 DWK,1760,,Dar,Dar,Kolwezi,2400,80,,,550,,,450,,580,,,,,,,,900
,T149 EFP,1761,,Dar,Dar,Kolwezi,2400,60,,,550,,,450,,560,,,,,,,,900
,T523 EEQ,1762,,Dar,Dar,Kolwezi,2400,60,,,550,,,450,,560,,,,,,,,900
,T752 ELY,1763,,Dar,Dar,Kolwezi,2400,60,,,550,,,450,,560,,,,,,,,900
,T717 EET,1764,,Dar,Dar,Kolwezi,2400,60,,,550,,,450,,560,,,,,,,,900
,T707 DXY,1765,,Dar,Dar,Kolwezi,2400,100,,,550,,,450,,600,,,,,,,,900
,T613 EDD,1766,,Dar,Dar,Kolwezi,2400,60,,,,150,380,450,,580,,,,,,,,900
,T483 EEQ,1767,,Dar,Dar,Kolwezi,2400,60,,,,,,,,,,,,,,,,2460
,T152 DZY,1768,,Dar,Dar,Kolwezi,2400,60,,,550,,,450,,560,,,,,,,,900
,T365 EQF,1769,,Dar,Dar,Kolwezi,2400,60,,,,150,380,450,,,,,,,,,,1480
,T595 DTB,1770,,Dar,Dar,Kolwezi,2400,100,,,,150,380,,,,,,,,,,,1970
,T836 EKS,1771,,Dar,Dar,Kolwezi,2400,60,,,550,,,450,,560,,,,,,,,900
,T849 EKS,1772,,Dar,Dar,Kolwezi,2400,60,,,,,,,,,,,,,,,,2460
,T678 ENG,1773,,Dar,Dar,Kolwezi,2400,60,,,550,,,450,,560,,,,,,,,900
,T891 EEU,1774,,Dar,Dar,Commus,2440,60,,,550,,40,450,,560,,,,,,,,900
,T657 ECQ,1775,,Dar,Dar,Commus,2400,60,,,550,,40,450,,560,,,,,,,,860
,T751 ELY,1776,,Dar,Dar,Commus,2400,60,,,,,,,,,,,,,,,,2460
,T635 EAF,1777,,Dar,Dar,Commus,2400,100,,,,160,380,,,,,,,,,,,1960
,T148 DZY,1778,,Dar,Dar,Commus,2400,60,,,,,,,,,,,,,,,,2460
,T683 ENG,1779,,Dar,Dar,Commus,2400,60,,,550,,40,450,,560,,,,,,,,860
,T166 EGJ,1780,,Dar,Dar,Commus,2400,60,,,550,,450,,,560,,,,,,,,900
,T679 ENG,1781,,Dar,Dar,Commus,2400,60,,,550,,40,450,,560,,,,,,,,860
,T606 EDD,1782,,Dar,Dar,Commus,2400,60,,,,190,380,,,,,,,,,,,1890
,T102 EFP,1783,,Dar,Dar,Commus,2440,60,,,160,,380,450,,,,,,,,,,1510
,T726 EQL,1784,,Dar,Dar,Commus,2400,60,,,550,,40,450,,560,,,,,,,,860
,T405 EAF,1785,,Dar,Dar,Commus,2400,100,,,550,,40,450,,560,,,,,,,,900
,T159 EGJ,1786,,Dar,Dar,Commus,2400,60,,,550,,40,450,,560,,,,,,,,860
,T730 EET,1787,,Dar,Dar,Commus,2400,60,,,550,,,450,,560,,,,,,,,900
,T684 ENG,1788,,Dar,Dar,Commus,2400,60,,,550,,,450,,560,,,,,,,,900
,T502 EEQ,1789,,Dar,Dar,Commus,2400,60,,,,,,,,,,,,,,,,2460
,T632 EQC,1790,,Dar,Dar,Commus,2400,60,,,550,,,450,,560,,,,,,,,900
,T629 EQD,1791,,Dar,Dar,Commus,2400,60,,,550,,,450,,560,,,,,,,,900
,T554 EKT,1792,,Dar,Dar,Commus,2400,60,,,550,,40,450,,560,,,,,,,,860
,T160 EGJ,1793,,Dar,Dar,Commus,2440,60,,,550,,40,450,,560,,,,,,,,900
,T642 EQC,1794,,Dar,Dar,Commus,2440,60,,,160,160,380,450,,,,,,,,,,1350
,T860 EKS,1795,,Dar,Dar,Commus,2440,60,,,550,,40,450,,560,,,,,,,,900
,T709 EET,1796,,Dar,Dar,Commus,2400,60,,,,,,,,,,,,,,,,2460
,T680 ENG,1797,,Dar,Dar,Commus,2440,60,,,550,,40,450,,560,,,,,,,,900
,T729 EQL,1798,,Dar,Dar,Commus,2400,60,,,550,,40,450,560,,,,,,,,,860
,T610 EDD,1799,,Dar,Dar,Tfm,2340,60,,,,160,380,,,,,,,,,,,1860
,T583 DPN,1800,,Dar,Dar,Kolwezi,2400,100,,,,,,,,,,,,,,,,2500
,T540 DRF,1801,,Dar,Dar,Kolwezi,2400,100,,500,,,150,450,500,,,,,,,,,900
,T760 DNH,1802,,Dar,Dar,Kolwezi,2500,100,,500,,,150,450,,600,,,,,,,,900
,T776 DWK,1803,,Dar,Dar,Kolwezi,2500,80,,500,,,150,450,,580,,,,,,,,900
,T604 DNY,1804,,Dar,Dar,Kolwezi,2400,100,,500,,,150,,,,,,,,,,,1850
,T767 DNH,1805,,Dar,Dar,Kolwezi,2500,100,,500,,,150,450,,600,,,,,,,,900
,T551 DPN,1806,,Dar,Dar,Kolwezi,2400,100,,,,,,,,,,,,,,,,2500
,T240 ELV,1807,,Dar,Dar,Kolwezi,2500,60,,500,,,150,450,,560,,,,,,,,900
,T114 DVL,1808,,Dar,Dar,Kolwezi,2400,80,,500,,,150,,,,,,,,,,,1830
,T794 DNH,1809,,Dar,Dar,Kolwezi,2400,100,,500,,,150,,,,,,,,,,,1850
,T596 DRE,1810,,Dar,Dar,Kolwezi,2400,100,,,,,,,,,,,,,,,,2500
25-May,T543 EKT,1897,,Dar,Dar,Likasi,2200,60,,,550,,,450,,360,,,,,,,,900
25-May,T684 ENG,1898,,Dar,Dar,Likasi,2200,60,,,,,,,,,,,,,,,,2260
25-May,T687 ENG ,1899,,Dar,Dar,Likasi,2200,60,,,550,,,450,,360,,,,,,,,900
25-May,T629 EQD ,1900,,Dar,Dar,Likasi,2200,60,,,,,,,,,,,,,,,,2260
25-May,T632 EQC ,1901,,Dar,Dar,Likasi,2200,60,,,,,,,,,,,,,,,,2260
25-May,T587 DTB ,1902,,Dar,Dar,Likasi,2200,100,,,550,,,450,,400,,,,,,,,900
25-May,T630 EQC ,1903,,Dar,Dar,Likasi,2200,60,,,550,,,450,,360,,,,,,,,900
25-May,T363 EQF ,1904,,Dar,Dar,Likasi,2200,60,,,550,,,450,,360,,,,,,,,900
25-May,T643 EQC,1905,,Dar,Dar,Likasi,2200,60,,,550,,,450,,360,,,,,,,,900
25-May,T603 EDD ,1906,,Dar,Dar,Likasi,2200,60,,,550,,,450,,360,,,,,,,,900
25-May,T139 DZY,1907,,Dar,Dar,Kolwezi,2400,60,,500,,,150,450,,460,,,,,,,,900
25-May,T538 EKT,1908,,Dar,Dar,Kolwezi,2400,60,,,,,,,,,,,,,,,,2460
25-May,T206 EHE,1909,,Dar,Dar,Kolwezi,2400,60,,,,,,,,,,,,,,,,2460
25-May,T139 EFP,1910,,Dar,Dar,Kolwezi,2500,60,,500,,,150,450,,560,,,,,,,,900
25-May,T218 ELV,1911,,Dar,Dar,Kolwezi,2500,60,,500,,,150,450,,560,,,,,,,,900
30-May,T731 EQL,1912,,Dar,Dar,Kolwezi,2400,60,,,550,,,450,,560,,,,,,,,900
30-May,T732 EQL,1913,,Dar,Dar,Kolwezi,2400,60,,,550,,,450,,560,,,,,,,,900
30-May,T733 EQL,1914,,Dar,Dar,Kolwezi,2430,60,,,580,,,450,,560,,,,,,,,900
30-May,T734 EQL,1915,,Dar,Dar,Kolwezi,2400,60,,,550,,,450,,560,,,,,,,,900
30-May,T735 EQL,1916,,Dar,Dar,Kolwezi,2400,60,,,590,,,450,,560,,,,,,,,860
30-May,T996 EFN,1917,,Dar,Dar,TFM,2300,60,,,,,,,,,,,,,,,,2360
30-May,T213 EHE,1918,,Dar,Dar,TFM,2300,60,,,,,,,,,,,,,,,,2360
30-May,T750 ELY,1919,,Dar,Dar,TFM,2300,60,,,,120,380,,,,,,,,,,,1860
30-May,T807 EEU,1920,,Dar,Dar,TFM,2300,60,,,,120,380,,,,,,,,,,,1860
30-May,T984 EFN,1921,,Dar,Dar,TFM,2300,60,,,550,,,450,,460,,,,,,,,900
30-May,T533 EGD,1922,,Dar,Dar,TFM,2300,60,,,,,,,,,,,,,,,,2360
30-May,T714 EQD,1923,,Dar,Dar,Kolwezi,2400,60,,,550,,,450,,560,,,,,,,,900
30-May,T572 EQF,1924,,Dar,Dar,Kolwezi,2400,60,,,,120,380,450,,,,,,,,,,1510
30-May,T498 EQG,1925,,Dar,Dar,Kolwezi,2400,60,,,,120,380,,,,,,,,,,,1960
30-May,T597 EDD,1926,,Dar,Dar,Kolwezi,2400,60,,,,120,380,,,,,,,,,,,1960
30-May,T147 DZY,1927,,Dar,Dar,Kolwezi,2400,60,,,,,,,,,,,,,,,,2460
30-May,T639 EAF,1928,,Dar,Dar,Likasi,2200,100,,,550,,,450,,400,,,,,,,,900
30-May,T708 DXY,1929,,Dar,Dar,Likasi,2200,60,,,550,,,450,,360,,,,,,,,900
30-May,T366 EQF,1930,,Dar,Dar,Likasi,2200,60,,,550,,,450,,360,,,,,,,,900
30-May,T517 EEQ,1931,,Dar,Dar,Likasi,2200,60,,,,150,380,,,,,,,,,,,1730
30-May,T770 DWK,1932,,Dar,Dar,Likasi,2200,80,,,,,,,,,,,,,,,,2280
30-May,T614 ENG,1933,,Dar,Dar,Tfm,2300,60,,,550,,,450,,460,,,,,,,,900
31-May,T546 DRF,1934,,Dar,Dar,Tfm,2300,100,,,550,,,450,,500,,,,,,,,900
