S/No.,Date,LPO No.,Diesel @,DO/SDO, Truck No,Ltrs,Price per Ltr,Amount,Destinations
868,21-May,1472,LAKE TUNDUMA,1617,T660 ECQ,100,4399,439900,Dar
869,21-May,1472,LAKE TUNDUMA,1296,T522 DRF,100,4399,439900,Dar
870,21-May,1473,INFINITY,1305,T838 EKS,400,4300,1720000,Dar
871,21-May,1473,INFINITY,1540,T125 DYY,400,4300,1720000,Dar
872,21-May,1473,INFINITY,1541,T679 EAQ,400,4300,1720000,Dar
873,21-May,1473,INFINITY,1542,T714 EHJ,400,4300,1720000,Dar
874,21-May,1473,INFINITY,1332,T968 DVK,400,4300,1720000,Dar
875,21-May,1473,INFINITY,1304,T532 EGD,400,4300,1720000,Dar
876,21-May,1473,INFINITY,1306,T243 ELV,400,4300,1720000,Dar
877,21-May,1473,INFINITY,1333,T164 DZY,400,4300,1720000,Dar
878,21-May,1473,INFINITY,1617,T660 ECQ,400,4300,1720000,Dar
879,21-May,1473,INFINITY,1296,T522 DRF,400,4300,1720000,Dar
880,21-May,1474,LAKE TUNDUMA,1313,T710 DXY ,100,4399,439900,Dar
881,21-May,1474,LAKE TUNDUMA,1595,T978 DVK,100,4399,439900,Dar
882,21-May,1474,LAKE TUNDUMA,1594,T976 DVK,100,4399,439900,Dar
883,21-May,1474,LAKE TUNDUMA,1604,T531 DRF,100,4399,439900,Dar
884,21-May,1474,LAKE TUNDUMA,1603,T533 DRF,100,4399,439900,Dar
885,21-May,1475,INFINITY,1313,T710 DXY ,400,4300,1720000,Dar
886,21-May,1475,INFINITY,1595,T978 DVK,400,4300,1720000,Dar
887,21-May,1475,INFINITY,1594,T976 DVK,400,4300,1720000,Dar
888,21-May,1475,INFINITY,1604,T531 DRF,400,4300,1720000,Dar
889,21-May,1475,INFINITY,1603,T533 DRF,400,4300,1720000,Dar
890,21-May,1476,INFINITY,1723,T541 EKT,450,4300,1935000,Kolwezi
891,21-May,1476,INFINITY,1717,T704 DXY,450,4300,1935000,Kolwezi
892,21-May,1476,INFINITY,1762,T523 EEQ,450,4300,1935000,Kolwezi
893,21-May,1476,INFINITY,1730,T142 DZY,450,4300,1935000,Kolwezi
894,21-May,1476,INFINITY,1761,T149 EFP,450,4300,1935000,Kolwezi
895,21-May,1476,INFINITY,1568,T599 EDD,450,4300,1935000,Tfm
896,21-May,1476,INFINITY,1578,T137 EFP,450,4300,1935000,Likasi
897,21-May,1476,INFINITY,1765,T707 DXY,450,4300,1935000,Kolwezi
898,21-May,1476,INFINITY,1713,T133 EFP,450,4300,1935000,Kasumbalesa 
899,21-May,1476,INFINITY,1716,T581 DRE,450,4300,1935000,Kasumbalesa 
900,21-May,1477,LAKE KAPIRI,1723,T541 EKT,560,1.53,856.8,Kolwezi
901,21-May,1477,LAKE KAPIRI,1717,T704 DXY,600,1.53,918,Kolwezi
902,21-May,1477,LAKE KAPIRI,1762,T523 EEQ,560,1.53,856.8,Kolwezi
903,21-May,1477,LAKE KAPIRI,1730,T142 DZY,560,1.53,856.8,Kolwezi
904,21-May,1477,LAKE KAPIRI,1761,T149 EFP,560,1.53,856.8,Kolwezi
905,21-May,1477,LAKE KAPIRI,1568,T599 EDD,460,1.53,703.8,Tfm
906,21-May,1477,LAKE KAPIRI,1578,T137 EFP,360,1.53,550.8,Likasi
907,21-May,1477,LAKE KAPIRI,1765,T707 DXY,600,1.53,918,Kolwezi
908,21-May,1477,LAKE KAPIRI,1713,T133 EFP,130,1.53,198.9,Kasumbalesa 
909,21-May,1477,LAKE KAPIRI,1716,T581 DRE,150,1.53,229.5,Kasumbalesa 
910,21-May,1478,GBP MOROGORO,867,T593 DTB,80,4280,342400,Dar
911,21-May,1479,LAKE KAPIRI,1602,T839 DNH,160,1.53,244.8,Chingola
912,21-May,1480,LAKE KPAIRI,1606,T829 DNH,350,1.53,535.5,Dar
913,21-May,1481,LAKE KAPIRI,1605,T586 DRE,160,1.53,244.8,Chingola
914,21-May,1482,LAKE KAPIRI,1709,T668 ECQ,260,1.53,397.8,Lubumbashi
915,21-May,1483,LAKE KITWE,1815,T843 DNH,50,1.53,76.5,Dar
916,21-May,1484,LAKE KAPIRI,1815,T843 DNH,350,1.53,535.5,Dar
917,21-May,1485,GBP MOROGORO,,T715 DXY,200,4280,856000,
918,21-May,1486,CASH,1478,T150 DZY,271.26,4248,1152312.48,Kolwezi
919,22-May,1487,GBP MOROGORO,,T602 EDD,150,4280,642000,
920,22-May,1488,LAKE KPAIRI,1708,T630 EQD,260,1.53,397.8,Lubumbashi
921,22-May,1489,INFINITY,1586,T705 DXY ,450,4300,1935000,Tfm 
922,22-May,1489,INFINITY,1591,T821 DNH ,450,4300,1935000,Kitwe
923,22-May,1489,INFINITY,1734,T667 ECQ,450,4300,1935000,Kolwezi
924,22-May,1489,INFINITY,1574,T597 DTB ,450,4300,1935000,Tfm 
925,22-May,1489,INFINITY,1760,T762 DWK,450,4300,1935000,Kolwezi
926,22-May,1489,INFINITY,1505,T606 DNY ,380,4300,1634000,Kitwe
927,22-May,1489,INFINITY,1763,T752 ELY,450,4300,1935000,Kolwezi
928,22-May,1489,INFINITY,1456,T667 EAQ,450,4300,1935000,Kolwezi
929,22-May,1490,LAKE KAPIRI,1586,T705 DXY ,500,1.53,765,Tfm 
930,22-May,1490,LAKE KAPIRI,1591,T821 DNH ,80,1.53,122.4,Kitwe
931,22-May,1490,LAKE KAPIRI,1734,T667 ECQ,560,1.53,856.8,Kolwezi
932,22-May,1490,LAKE KAPIRI,1574,T597 DTB ,500,1.53,765,Tfm 
933,22-May,1490,LAKE KAPIRI,1760,T762 DWK,580,1.53,887.4,Kolwezi
934,22-May,1490,LAKE KAPIRI,1505,T606 DNY ,80,1.53,122.4,Kitwe
935,22-May,1490,LAKE KAPIRI,1763,T752 ELY,560,1.53,856.8,Kolwezi
936,22-May,1490,LAKE KAPIRI,1456,T667 EAQ,560,1.53,856.8,Kolwezi
937,22-May,1491,INFINITY,1735,T782 DWK,450,4300,1935000,Kolwezi
938,22-May,1492,LAKE KAPIRI,1735,T782 DWK,580,1.53,887.4,Kolwezi
939,22-May,1493,LAKE TUNDUMA,1601,T522 DPN,100,4399,439900,Dar
940,22-May,1493,LAKE TUNDUMA,1601,T522 DPN,100,4399,439900,Dar
941,22-May,1493,LAKE TUNDUMA,1600,T840 DNH,100,4399,439900,Dar
942,22-May,1493,LAKE TUNDUMA,1606,T829 DNH,100,4399,439900,Dar
943,22-May,1493,LAKE TUNDUMA,1815,T843 DNH,100,4399,439900,Dar
944,22-May,1494,INFINITY,1601,T522 DPN,400,4300,1720000,Dar
945,22-May,1494,INFINITY,1600,T840 DNH,400,4300,1720000,Dar
946,22-May,1494,INFINITY,1606,T829 DNH,400,4300,1720000,Dar
947,22-May,1494,INFINITY,1815,T843 DNH,400,4300,1720000,Dar
948,22-May,1495,LAKE CHILABOMBWE ,1682,T462 EAG,50,1.53,76.5,Dar
949,22-May,1495,LAKE CHILABOMBWE ,1365,T478 EKZ,50,1.53,76.5,Dar
950,22-May,1495,LAKE CHILABOMBWE ,1375,T658 ECQ,50,1.53,76.5,Dar
951,22-May,1495,LAKE CHILABOMBWE ,1367,T453 EAG,50,1.53,76.5,Dar
952,22-May,1495,LAKE CHILABOMBWE ,1366,T686 ENG,50,1.53,76.5,Dar
953,22-May,1495,LAKE CHILABOMBWE ,1368,T158 DZY,50,1.53,76.5,Dar
954,22-May,1495,LAKE CHILABOMBWE ,1372,T469 EKZ,50,1.53,76.5,Dar
955,22-May,1495,LAKE CHILABOMBWE ,1371,T602 EAG,50,1.53,76.5,Dar
956,22-May,1495,LAKE CHILABOMBWE ,1369,T682 ENG,50,1.53,76.5,Dar
957,22-May,1495,LAKE CHILABOMBWE ,1370,T759 ELY,50,1.53,76.5,Dar
958,22-May,1495,LAKE CHILABOMBWE ,1639,T487 EEQ,130,1.53,198.9,Dar
959,22-May,1495,LAKE CHILABOMBWE ,1645,T790 EEU,90,1.53,137.7,Dar
960,22-May,1495,LAKE CHILABOMBWE ,1647,T852 EKS,90,1.53,137.7,Dar
961,22-May,1495,LAKE CHILABOMBWE ,1620,T806 EQC,50,1.53,76.5,Dar
962,22-May,1495,LAKE CHILABOMBWE ,1621,T614 EDD,50,1.53,76.5,Dar
963,22-May,1495,LAKE CHILABOMBWE ,1622,T698 DXY,50,1.53,76.5,Dar
964,22-May,1495,LAKE CHILABOMBWE ,1623,T219 ELV,50,1.53,76.5,Dar
965,22-May,1495,LAKE CHILABOMBWE ,1624,T841 EKS,50,1.53,76.5,Dar
966,22-May,1495,LAKE CHILABOMBWE ,1637,T154 EGJ,50,1.53,76.5,Dar
967,22-May,1495,LAKE CHILABOMBWE ,1331,T851 EKS,110,1.53,168.3,Dar
968,22-May,1495,LAKE CHILABOMBWE ,1895,T528 EEQ,50,1.53,76.5,Dar
969,22-May,1495,LAKE CHILABOMBWE ,1299,T126 EFP,70,1.53,107.1,Dar
970,22-May,1495,LAKE CHILABOMBWE ,1376,T708 EET,50,1.53,76.5,Dar
971,22-May,1495,LAKE CHILABOMBWE ,1373,T539 EKT,50,1.53,76.5,Dar
972,22-May,1495,LAKE CHILABOMBWE ,1649,T758 ELY,90,1.53,137.7,Dar
973,22-May,1495,LAKE CHILABOMBWE ,1650,T534 EGD,90,1.53,137.7,Dar
974,22-May,1495,LAKE CHILABOMBWE ,1651,T905 EQC,90,1.53,137.7,Dar
975,22-May,1495,LAKE CHILABOMBWE ,1539,T167 EGJ,90,1.53,137.7,Dar
976,22-May,1495,LAKE CHILABOMBWE ,1627,T805 EQC,50,1.53,76.5,Dar
977,22-May,1495,LAKE CHILABOMBWE ,1628,T168 EGJ,50,1.53,76.5,Dar
978,22-May,1495,LAKE CHILABOMBWE ,1374,T767 DWK,50,1.53,76.5,Dar
979,22-May,1495,LAKE CHILABOMBWE ,1629,T156 EGJ,50,1.53,76.5,Dar
980,22-May,1495,LAKE CHILABOMBWE ,1855,T239 ELV,90,1.53,137.7,Dar
981,22-May,1495,LAKE CHILABOMBWE ,1856,T157 EGJ,90,1.53,137.7,Dar
982,22-May,1495,LAKE CHILABOMBWE ,1857,T424 EAF,90,1.53,137.7,Dar
983,22-May,1495,LAKE CHILABOMBWE ,1616,T824 DNY,50,1.53,76.5,Dar
984,22-May,1495,LAKE CHILABOMBWE ,1533,T972 DVK,50,1.53,76.5,Dar
985,22-May,1495,LAKE CHILABOMBWE ,1643,T221 ELV,130,1.53,198.9,Dar
986,22-May,1495,LAKE CHILABOMBWE ,1642,T991 EFN,130,1.53,198.9,Dar
987,22-May,1496,LAKE KAPIRI,1682,T462 EAG,350,1.53,535.5,Dar
988,22-May,1496,LAKE KAPIRI,1365,T478 EKZ,370,1.53,566.1,Dar
989,22-May,1496,LAKE KAPIRI,1375,T658 ECQ,350,1.53,535.5,Dar
990,22-May,1496,LAKE KAPIRI,1367,T453 EAG,350,1.53,535.5,Dar
991,22-May,1496,LAKE KAPIRI,1366,T686 ENG,370,1.53,566.1,Dar
992,22-May,1496,LAKE KAPIRI,1368,T158 DZY,350,1.53,535.5,Dar
993,22-May,1496,LAKE KAPIRI,1372,T469 EKZ,350,1.53,535.5,Dar
994,22-May,1496,LAKE KAPIRI,1371,T602 EAG,370,1.53,566.1,Dar
995,22-May,1496,LAKE KAPIRI,1369,T682 ENG,350,1.53,535.5,Dar
996,22-May,1496,LAKE KAPIRI,1370,T759 ELY,350,1.53,535.5,Dar
997,22-May,1496,LAKE KAPIRI,1639,T487 EEQ,370,1.53,566.1,Dar
998,22-May,1496,LAKE KAPIRI,1645,T790 EEU,370,1.53,566.1,Dar
999,22-May,1496,LAKE KAPIRI,1647,T852 EKS,370,1.53,566.1,Dar
1000,22-May,1496,LAKE KAPIRI,1620,T806 EQC,350,1.53,535.5,Dar
1001,22-May,1496,LAKE KAPIRI,1621,T614 EDD,350,1.53,535.5,Dar
1002,22-May,1496,LAKE KAPIRI,1622,T698 DXY,350,1.53,535.5,Dar
1003,22-May,1496,LAKE KAPIRI,1623,T219 ELV,350,1.53,535.5,Dar
1004,22-May,1496,LAKE KAPIRI,1624,T841 EKS,350,1.53,535.5,Dar
1005,22-May,1496,LAKE KAPIRI,1637,T154 EGJ,350,1.53,535.5,Dar
1006,22-May,1496,LAKE KAPIRI,1331,T851 EKS,350,1.53,535.5,Dar
1007,22-May,1496,LAKE KAPIRI,1895,T528 EEQ,350,1.53,535.5,Dar
1008,22-May,1496,LAKE KAPIRI,1299,T126 EFP,350,1.53,535.5,Dar
1009,22-May,1496,LAKE KAPIRI,1376,T708 EET,350,1.53,535.5,Dar
1010,22-May,1496,LAKE KAPIRI,1373,T539 EKT,350,1.53,535.5,Dar
1011,22-May,1496,LAKE KAPIRI,1649,T758 ELY,350,1.53,535.5,Dar
1012,22-May,1496,LAKE KAPIRI,1650,T534 EGD,350,1.53,535.5,Dar
1013,22-May,1496,LAKE KAPIRI,1651,T905 EQC,350,1.53,535.5,Dar
1014,22-May,1496,LAKE KAPIRI,1539,T167 EGJ,350,1.53,535.5,Dar
1015,22-May,1496,LAKE KAPIRI,1627,T805 EQC,350,1.53,535.5,Dar
1016,22-May,1496,LAKE KAPIRI,1628,T168 EGJ,350,1.53,535.5,Dar
1017,22-May,1496,LAKE KAPIRI,1374,T767 DWK,350,1.53,535.5,Dar
1018,22-May,1496,LAKE KAPIRI,1629,T156 EGJ,350,1.53,535.5,Dar
1019,22-May,1496,LAKE KAPIRI,1855,T239 ELV,350,1.53,535.5,Dar
1020,22-May,1496,LAKE KAPIRI,1856,T157 EGJ,370,1.53,566.1,Dar
1021,22-May,1496,LAKE KAPIRI,1857,T424 EAF,350,1.53,535.5,Dar
1022,22-May,1496,LAKE KAPIRI,1616,T824 DNY,350,1.53,535.5,Dar
1023,22-May,1496,LAKE KAPIRI,1533,T972 DVK,350,1.53,535.5,Dar
1024,22-May,1496,LAKE KAPIRI,1643,T221 ELV,350,1.53,535.5,Dar
1025,22-May,1496,LAKE KAPIRI,1642,T991 EFN,350,1.53,535.5,Dar
1026,22-May,1497,GBP KANGE,Nill,KDA 633U,740,4300,3182000,Nill
1027,23-May,1498,GBP MOROGORO,,T577 EAF,140,4820,674800,
1028,23-May,1499,GBP KANGE,Nill,T653 EAR,990,4300,4257000,
1029,23-May,1499,GBP KANGE,Nill,T720 EET,990,4300,4257000,
1030,23-May,1499,GBP KANGE,Nill,T456 EAG,790,4300,3397000,
1031,23-May,1499,GBP KANGE,Nill,T660 EAQ,790,4300,3397000,
1032,23-May,1499,GBP KANGE,Nill,T568 EAF,790,4300,3397000,
1033,23-May,1499,GBP KANGE,Nill,KDL 275Q,890,4300,3827000,
1034,23-May,1500,LAKE KITWE,1812,T653 DRE,50,1.53,76.5,Dar
1035,23-May,1500,LAKE KITWE,1814,T651 DRE,50,1.53,76.5,Dar
1036,23-May,1500,LAKE KITWE,1598,T579 DRE,50,1.53,76.5,Dar
1037,23-May,1501,LAKE KAPIRI,1812,T653 DRE,350,1.53,535.5,Dar
1038,23-May,1501,LAKE KAPIRI,1814,T651 DRE,350,1.53,535.5,Dar
1039,23-May,1501,LAKE KAPIRI,1598,T579 DRE,350,1.53,535.5,Dar
1040,23-May,1502,INFINITY,1711,T525 DPN,450,4300,1935000,Kasumbalesa
1041,23-May,1502,INFINITY,1756,T659 ECQ,450,4300,1935000,Kolwezi
1042,23-May,1502,INFINITY,1718,T686 EAQ,450,4300,1935000,Kolwezi
1043,23-May,1502,INFINITY,1719,T728 EQL,450,4300,1935000,Kolwezi
1044,23-May,1502,INFINITY,1722,T532 DRF,450,4300,1935000,Kolwezi
1045,23-May,1503,LAKE KAPIRI,1711,T525 DPN,150,1.53,229.5,Kasumbalesa
1046,23-May,1503,LAKE KAPIRI,1756,T659 ECQ,560,1.53,856.8,Kolwezi
1047,23-May,1503,LAKE KAPIRI,1718,T686 EAQ,560,1.53,856.8,Kolwezi
1048,23-May,1503,LAKE KAPIRI,1719,T728 EQL,560,1.53,856.8,Kolwezi
1049,23-May,1503,LAKE KAPIRI,1722,T532 DRF,600,1.53,918,Kolwezi
1050,23-May,1504,LAKE NDOLA,1496,T831 DNH ,35,1.53,53.55,Kitwe 
1051,23-May,1505,GBP MOROGORO,,T643 EAF,50,4280,214000,
1052,23-May,1505,GBP MOROGORO,,T575 EAF,110,4280,470800,
1053,24-May,1506,INFINITY,1506,T524 DRF,450,4300,1935000,Kitwe
1054,24-May,1506,INFINITY,1464,T857 EKS,450,4300,1935000,Likasi
1055,24-May,1506,INFINITY,1564,T629 EQC,450,4300,1935000,Tfm
1056,24-May,1506,INFINITY,1771,T836 EKS,450,4300,1935000,Kolwezi
1057,24-May,1507,LAKE KAPIRI,1506,T524 DRF,80,1.53,122.4,Kitwe
1058,24-May,1507,LAKE KAPIRI,1464,T857 EKS,360,1.53,550.8,Likasi
1059,24-May,1507,LAKE KAPIRI,1564,T629 EQC,460,1.53,703.8,Tfm
1060,24-May,1507,LAKE KAPIRI,1771,T836 EKS,560,1.53,856.8,Kolwezi
1061,24-May,1508,GBP MOROGORO,1720,T730 EQL,30,4280,128400,Kolwezi
1062,24-May,1509,CASH,1896,T592 DRE,150,4917.293333,737594,Dar
1063,24-May,1510,GBP KANGE,Nill,T606 EDD ,120,4300,516000,
1064,24-May,1510,GBP KANGE,Nill,T572 EAF,120,4300,516000,
1065,24-May,1511,1511,Nill,T702 DXY,96,4280,410880,
1066,25-May,1512,LAKE CHILABOMBWE ,1371,T602 EAG,20,1.53,30.6,Dar
1067,25-May,1512,LAKE CHILABOMBWE ,1365,T478 EKZ,20,1.53,30.6,Dar
1068,25-May,1512,LAKE CHILABOMBWE ,1367,T453 EAG,20,1.53,30.6,Dar
1069,25-May,1512,LAKE CHILABOMBWE ,1370,T759 ELY,20,1.53,30.6,Dar
1070,25-May,1512,LAKE CHILABOMBWE ,1366,T686 ENG,20,1.53,30.6,Dar
1071,25-May,1513,LAKE SERENJE,1295,T784 DWK,100,1.53,153,Dar
1072,25-May,1514,CASH,,T794 DNH,50,4309,215450,
1073,25-May,1514,CASH,,T767 DNH,50,4309,215450,
1074,25-May,1514,CASH,,T240 ELV,50,4309,215450,
1075,25-May,1514,CASH,,T139 DZY,50,4309,215450,
1076,25-May,1514,CASH,,T604 DNY,50,4309,215450,
1077,25-May,1515,CASH,,T114 DVL,50,4309,215450,
1078,25-May,1516,INFINITY,1899,T687 ENG,450,4300,1935000,Likasi
1079,25-May,1516,INFINITY,1582,T570 EQF,450,4300,1935000,Likasi
1080,25-May,1516,INFINITY,1744,T730 EQL,450,4300,1935000,Kolwezi
1081,25-May,1516,INFINITY,1712,T590 DRE,450,4300,1935000,Kasumbalesa 
1082,25-May,1516,INFINITY,1745,T854 EKS,500,4300,2150000,Kolwezi
1083,25-May,1516,INFINITY,1791,T629 EQD ,450,4300,1935000,Commus 
1084,25-May,1516,INFINITY,1903,T630 EQC,450,4300,1935000,Likasi
1085,25-May,1516,INFINITY,1905,T643 EQC,450,4300,1935000,Likasi
1086,25-May,1517,LAKE KAPIRI,1899,T687 ENG,360,1.53,550.8,Likasi
1087,25-May,1517,LAKE KAPIRI,1582,T570 EQF,360,1.53,550.8,Likasi
1088,25-May,1517,LAKE KAPIRI,1744,T730 EQL,560,1.53,856.8,Kolwezi
1089,25-May,1517,LAKE KAPIRI,1712,T590 DRE,150,1.53,229.5,Kasumbalesa 
1090,25-May,1517,LAKE KAPIRI,1745,T854 EKS,560,1.53,856.8,Kolwezi
1091,25-May,1517,LAKE KAPIRI,1791,T629 EQD ,560,1.53,856.8,Commus 
1092,25-May,1517,LAKE KAPIRI,1903,T630 EQC,360,1.53,550.8,Likasi
1093,25-May,1517,LAKE KAPIRI,1905,T643 EQC,360,1.53,550.8,Likasi
1094,25-May,1518,GBP KANGE,1809,T794 DNH,450,4300,1935000,Kolwezi
1095,25-May,1518,GBP KANGE,1805,T767 DNH,450,4300,1935000,Kolwezi
1096,25-May,1518,GBP KANGE,1807,T240 ELV,450,4300,1935000,Kolwezi
1097,25-May,1518,GBP KANGE,1907,T139 DZY,450,4300,1935000,Kolwezi
1098,25-May,1518,GBP KANGE,1804,T604 DNY,450,4300,1935000,Kolwezi
1099,25-May,1518,GBP KANGE,1808,T114 DVL,450,4300,1935000,Kolwezi
1100,25-May,1519,GBP MOROGORO,1809,T794 DNH,150,4280,642000,Kolwezi
1101,25-May,1519,GBP MOROGORO,1805,T767 DNH,150,4280,642000,Kolwezi
1102,25-May,1519,GBP MOROGORO,1807,T240 ELV,150,4280,642000,Kolwezi
1103,25-May,1519,GBP MOROGORO,1907,T139 DZY,150,4280,642000,Kolwezi
1104,25-May,1519,GBP MOROGORO,1804,T604 DNY,150,4280,642000,Kolwezi
1105,25-May,1519,GBP MOROGORO,1808,T114 DVL,150,4280,642000,Kolwezi
1106,25-May,1520,GBP MOROGORO,1801,T540 DRF ,150,4280,642000,Kolwezi
1107,25-May,1520,GBP MOROGORO,1802,T760 DNH ,150,4280,642000,Kolwezi
1108,25-May,1520,GBP MOROGORO,1803,T776 DWK ,150,4280,642000,Kolwezi
1109,25-May,1521,CASH,1511,T634 DNY,50,4380,219000,Kitwe
1110,26-May,1522,LAKE SERENJE ,1370,T759ELY ,20,1.53,30.6,Dar
1111,26-May,1522,LAKE SERENJE ,1367,T453EAG ,20,1.53,30.6,Dar
1112,26-May,1522,LAKE SERENJE ,1369,T682ENG,20,1.53,30.6,Dar
1113,26-May,1523,LAKE NDOLA ,1742,T432EAF,600,1.53,918,Kolwezi
1114,26-May,1523,LAKE NDOLA ,1509,T528DRF,90,1.53,137.7,Kitwe
1115,26-May,1523,LAKE NDOLA ,1172,T970DNW,80,1.53,122.4,Kitwe
1116,26-May,1524,CASH,1907,T139 DZY,50,4309,215450,Kolwezi
1117,26-May,1525,CASH,1369,T682 ENG,20,5005,100100,Dar
1118,26-May,1526,INFINITY,1906,T603 EDD,450,4300,1935000,Lusaka 
1119,26-May,1526,INFINITY,1897,T543 EKT,450,4300,1935000,Lusaka 
1120,26-May,1526,INFINITY,1579,T598 EDD,450,4300,1935000,Tfm
1121,26-May,1526,INFINITY,1904,T363 EQF,450,4300,1935000,Lusaka 
1122,26-May,1526,INFINITY,1764,T717 EET,450,4300,1935000,Kolwezi
1123,26-May,1526,INFINITY,1902,T587 DTB,450,4300,1935000,Lusaka 
1124,26-May,1527,LAKE KAPIRI,1906,T603 EDD,360,1.53,550.8,Lusaka 
1125,26-May,1527,LAKE KAPIRI,1897,T543 EKT,360,1.53,550.8,Lusaka 
1126,26-May,1527,LAKE KAPIRI,1579,T598 EDD,460,1.53,703.8,Tfm
1127,26-May,1527,LAKE KAPIRI,1904,T363 EQF,360,1.53,550.8,Lusaka 
1128,26-May,1527,LAKE KAPIRI,1764,T717 EET,560,1.53,856.8,Kolwezi
1129,26-May,1527,LAKE KAPIRI,1902,T587 DTB,400,1.53,612,Lusaka 
1130,26-May,1528,LAKE TUNDUMA ,1647,T852 EKS,100,4399,439900,Dar
1131,26-May,1528,LAKE TUNDUMA ,1645,T790 EEU,100,4399,439900,Dar
1132,26-May,1528,LAKE TUNDUMA ,1331,T851 EKS,100,4399,439900,Dar
1133,26-May,1528,LAKE TUNDUMA ,1533,T972 DVK,100,4399,439900,Dar
1134,26-May,1528,LAKE TUNDUMA ,1299,T126 EFP,100,4399,439900,Dar
1135,26-May,1528,LAKE TUNDUMA ,1628,T168 EGJ,100,4399,439900,Dar
1136,26-May,1528,LAKE TUNDUMA ,1365,T478 EKZ,100,4399,439900,Dar
1137,26-May,1528,LAKE TUNDUMA ,1371,T602 EAG,100,4399,439900,Dar
1138,26-May,1528,LAKE TUNDUMA ,1367,T453 EAG,100,4399,439900,Dar
1139,26-May,1528,LAKE TUNDUMA ,1368,T158 DZY,100,4399,439900,Dar
1140,26-May,1528,LAKE TUNDUMA ,1376,T708 EET,100,4399,439900,Dar
1141,26-May,1528,LAKE TUNDUMA ,1369,T682 ENG,100,4399,439900,Dar
1142,26-May,1528,LAKE TUNDUMA ,1375,T658  ECQ,100,4399,439900,Dar
1143,26-May,1528,LAKE TUNDUMA ,1374,T768 DWK,100,4399,439900,Dar
1144,26-May,1528,LAKE TUNDUMA ,1373,T539 EKT,100,4399,439900,Dar
1145,26-May,1528,LAKE TUNDUMA ,1372,T469 EKZ,100,4399,439900,Dar
1146,26-May,1528,LAKE TUNDUMA ,1370,T759 ELY,100,4399,439900,Dar
