SN,DATE ,IMPORT OR EXPORT,D.O No.,Invoice Nos,CLIENT NAME ,TRUCK No.,TRAILER No.,CONTAINER No.,BORDER ENTRY DRC,LOADING POINT,DESTINATION,HAULIER,TONNAGES ,RATE PER TON,RATE
7094,45993,IMPORT,7094,,RELOAD,T532 EGD,T102 EFU,LOOSE CARGO,,DSM,LIKASI,,32,235,
7095,45993,IMPORT,7095,,RELOAD,T851 EKS,T901 EKY,LOOSE CARGO,,DSM,LIKASI,,32,235,
7096,45993,IMPORT,7096,,RELOAD,T432 EAF,T955 DZC,LOOSE CARGO,,DSM,LIKASI,,31,235,
7097,45993,IMPORT,7097,,RELOAD,T831 EKS,T880 EKY,LOOSE CARGO,,DSM,LIKASI,,32,235,
7098,45993,IMPORT,7098,,RELOAD,T844 EKS,T629 ELE,LOOSE CARGO,,DSM,LIKASI,,32,235,
7099,45993,IMPORT,7099,,RELOAD,T168 EGJ,T194 EFU,LOOSE CARGO,,DSM,LIKASI,,32,235,
7100,45993,IMPORT,7100,,RELOAD,T487 EEQ,T697 EEM,LOOSE CARGO,,DSM,LIKASI,,32,235,
7101,45993,IMPORT,7101,,GREATLAKES,T770 DWK,T295 DWL,GREATLAKES,,DSM,KOLWEZI,,28.132,,8400
7102,45993,IMPORT,7102,,RELOAD,T137 EFP,T617 EGS,LOOSE CARGO,,DSM,LIKASI,,32,235,
7103,45993,IMPORT,7103,,GREATLAKES,T592 DRE,T401 DQW,CONTAINERISED,,DSM,LUANSHYA ZAMBIA,,22.5,,4300
7104,45993,IMPORT,7104,,RELOAD,T790 EEU,T592 EEN,LOOSE CARGO,,DSM,LIKASI,,32,235,
7105,45993,IMPORT,7105,,GREATLAKES,T117 DVL,T403 DVT,CONTAINERISED,,DSM,KOLWEZI,,23.7,,8400
7106,45993,IMPORT,7106,,GREATLAKES,T524 DRF,T506 DQF,CONTAINERISED,,DSM,KOLWEZI,,23.37,,8400
7107,45993,IMPORT,7107,,GREATLAKES,T779 DWK,T303 DWL,CONTAINERISED,,DSM,LIKASI,,23.06,,7800
7108,45993,IMPORT,7108,,GREATLAKES,T772 DWK,T300 DWL,CONTAINERISED,,DSM,LIKASI,,23.623,,7800
7109,45993,IMPORT,7109,,GREATLAKES,T782 DWK,T614 DRH,CONTAINERISED,,DSM,LIKASI,,23.37,,7800
7110,45993,IMPORT,7110,,POLYTRA,T137 DZY,T951 DZC,FLATBED,,DSM,KOLWEZI,,32,250,
7111,45993,IMPORT,7111,,POLYTRA,T166 DZY,T879 DZC,FLATBED,,DSM,KOLWEZI,,32,250,
7112,45993,IMPORT,7112,,POLYTRA,T167 DZY,T448 DZE,FLATBED,,DSM,KOLWEZI,,32,250,
7113,45993,IMPORT,7113,,POLYTRA,T132 DZY,T885 DZC,FLATBED,,DSM,KOLWEZI,,32,250,
7114,45993,IMPORT,7114,,POLYTRA,T703 DXY,T635 DWL,FLATBED,,DSM,KOLWEZI,,31,250,
7115,45993,IMPORT,7115,,POLYTRA,T141 EFP,T621 EGS,FLATBED,,DSM,KOLWEZI,,32,250,
7116,45993,IMPORT,7116,,POLYTRA,T460 EAG,T894 EAK,FLATBED,,DSM,KOLWEZI,,32,250,
7117,45993,IMPORT,7117,,POLYTRA,T150 DZY,T561 DZE,FLATBED,,DSM,KOLWEZI,,32,250,
7118,45993,IMPORT,7118,,POLYTRA,T217 EHE,T470 EGT,FLATBED,,DSM,KOLWEZI,,32,250,
7119,45993,IMPORT,7119,,POLYTRA,T667 EAQ,T892 EAK,FLATBED,,DSM,KOLWEZI,,32,250,
7120,45993,IMPORT,7120,,POLYTRA,T483 EEQ,T693 EEM,FLATBED,,DSM,KOLWEZI,,32,250,
7121,45993,IMPORT,7121,,POLYTRA,T512 EGD,T446 DZE,FLATBED,,DSM,KOLWEZI,,32,250,
7122,45993,IMPORT,7122,,POLYTRA,T164 DZY,T559 DZE,FLATBED,,DSM,KOLWEZI,,32,250,
7123,45993,IMPORT,7123,,POLYTRA,T211 ELV,T621 EMF,FLATBED,,DSM,KOLWEZI,,32,250,
7124,45993,IMPORT,7124,,POLYTRA,T596 EDD,T986 EDK,FLATBED,,DSM,KOLWEZI,,32,250,
7125,45993,IMPORT,7125,,POLYTRA,T455 EAG,T894 DZS,FLATBED,,DSM,KOLWEZI,,32,250,
7126,45993,IMPORT,7126,,POLYTRA,T661 ECQ,T576 ECC,FLATBED,,DSM,KOLWEZI,,32,250,
7127,45993,IMPORT,7127,,POLYTRA,T710 EHJ,T760 EDR,FLATBED,,DSM,KOLWEZI,,32,250,
7128,45993,IMPORT,7128,,POLYTRA,T709 EHJ,T616 EGS,FLATBED,,DSM,KOLWEZI,,32,250,
7129,45993,IMPORT,7129,,POLYTRA,T732 EET,T582 EEN,FLATBED,,DSM,KOLWEZI,,32,250,
7130,45993,IMPORT,7130,,POLYTRA,T881 EEU,T601 EEN,FLATBED,,DSM,KOLWEZI,,32,250,
7131,45993,IMPORT,7131,,POLYTRA,T595 EDD,T965 EDK,FLATBED,,DSM,KOLWEZI,,32,250,
7132,45993,IMPORT,7132,,POLYTRA,T607 EDD ,T270 EDL,FLATBED,,DSM,KOLWEZI,,32,250,
7133,45993,IMPORT,7133,,GREATLAKES,T780 DWK,T292 DWL,FLATBED,,DSM,KOLWEZI,,27.95,,8400
7134,45993,IMPORT,7134,,GREATLAKES,T554 DPN,T346 DRP,FLATBED,,DSM,KOLWEZI,,25.324,,8400
7135,45993,IMPORT,7135,,GREATLAKES,T762 DWK,T343 DWL,FLATBED,,DSM,KOLWEZI,,11.86,,8400
7136,45993,IMPORT,7136,,RELOAD,T837 EKS,T886 EKY,FLATBED,,DSM,KFM,,32,235,
7137,45993,IMPORT,7137,,IMPALA,T475 EKZ,T703 ELK,FLATBED,,DSM,COMIKA,,32,215,
7138,45993,IMPORT,7138,,RELOAD,T663 EAQ,T898 EAK,FLATBED,,DSM,KFM,,32,235,
7139,45993,IMPORT,7139,,RELOAD,T146 EFP,T608 EGS,FLATBED,,DSM,KFM,,32,235,
7140,45993,IMPORT,7140,,RELOAD,T535 EGD,T211 EFU,FLATBED,,DSM,KFM,,32,235,
7141,45993,IMPORT,7141,,RELOAD,T860 EKS,T915 EKY,FLATBED,,DSM,KFM,,32,235,
7142,45993,IMPORT,7142,,RELOAD,T811 EEU,T581 EEN,FLATBED,,DSM,KFM,,32,235,
7143,45993,IMPORT,7143,,RELOAD,T203 EHE,T985 BPW,FLATBED,,DSM,KFM,,32,235,
7144,45993,IMPORT,7144,,RELOAD,T474 EKZ,T702 ELK,FLATBED,,DSM,KFM,,32,235,
7145,45994,EXPORT,7145,,BRIDGESHIPPING,T709 DXY,T637DWL,FLATBED,,TCC MINE,DSM,,31,180$,
7146,45994,EXPORT,7146,,BRIDGESHIPPING,T713 EET,T593 EEN,FLATBED,,HANRUI MINE,DSM,,32,180$,
7147,45994,EXPORT,7147,,BRIDGESHIPPING,T510 EEQ,T730 EEM,FLATBED,,HANRUI MINE,DSM,,32,180$,
7148,45994,EXPORT,7148,,BRIDGESHIPPING,T144 DZY,T569 DZE,FLATBED,,HANRUI MINE,DSM,,32,180$,
7149,45994,EXPORT,7149,,BRIDGESHIPPING,T891 EEU,T732 EEM,FLATBED,,HANRUI MINE,DSM,,32,180$,
7150,45994,EXPORT,7150,,BRIDGESHIPPING,T602 EAG,T877 DZC,FLATBED,,HANRUI MINE,DSM,,31,180$,
7151,45994,EXPORT,7151,,BRIDGESHIPPING,T102 EFP,T592 EGS,FLATBED,,HANRUI MINE,DSM,,32,180$,
7152,45994,EXPORT,7152,,BRIDGESHIPPING,T665 ECQ,T581ECC,FLATBED,,HANRUI MINE,DSM,,32,180$,
7153,45994,EXPORT,7153,,BRIDGESHIPPING,T636 EAF,T913 DZS,FLATBED,,HANRUI MINE,DSM,,31,180$,
7154,45994,EXPORT,7154,,BRIDGESHIPPING,T156 EGJ,T225 EFU,FLATBED,,HANRUI MINE,DSM,,32,180$,
7155,45994,EXPORT,7155,,BRIDGESHIPPING,T471 EDD,T985 EDK,FLATBED,,HANRUI MINE,DSM,,32,180$,
7156,45994,EXPORT,7156,,BRIDGESHIPPING,T710 DXY,T639 DWL,FLATBED,,HANRUI MINE,DSM,,32,180$,
7157,45994,EXPORT,7157,,BRIDGESHIPPING,T408 EAF,T883 DZS,FLATBED,,LUILU MINE,DSM,,31,180$,
7158,45994,EXPORT,7158,,BRIDGESHIPPING,T166 EGJ,T696 ELK,FLATBED,,LUILU MINE,DSM,,32,180$,
7159,45994,EXPORT,7159,,BRIDGESHIPPING,T586 DRE,T655 DRU,FLATBED,,LUILU MINE,DSM,,31,180$,
7160,45994,EXPORT,7160,,BRIDGESHIPPING,T634 DNY,T490 DFZ,FLATBED,,LUILU MINE,DSM,,31,180$,
7161,45994,EXPORT,7161,,BRIDGESHIPPING,T715 DXY,T473 DYC,FLATBED,,LUILU MINE,DSM,,31,180$,
7162,45994,EXPORT,7162,,BRIDGESHIPPING,T714 EHJ,T590 EEN,FLATBED,,SMCO LIKASI,DSM,,32,170$,
7163,45994,EXPORT,7163,,BRIDGESHIPPING,T667 ECQ,T582 ECQ,FLATBED,,SMCO LIKASI,DSM,,32,170$,
7164,45994,EXPORT,7164,,BRIDGESHIPPING,T609 EDD,T960 EDK,FLATBED,,SMCO LIKASI,DSM,,32,170$,
7165,45994,EXPORT,7165,,BRIDGESHIPPING,T996 EFN,T619 EGS,FLATBED,,NMI KAMBOVE,DSM,,32,170$,
7166,45994,EXPORT,7166,,BRIDGESHIPPING,T750 ELY,T627 EMF,FLATBED,,NMI KAMBOVE,DSM,,32,170$,
7167,45994,EXPORT,7167,,BRIDGESHIPPING,T204 EHE,T328 ELE,FLATBED,,NMI KAMBOVE,DSM,,33,170$,
7168,45994,EXPORT,7168,,BRIDGESHIPPING,T214 ELV,T610 EMF,FLATBED,,NMI KAMBOVE,DSM,,32,170$,
7169,45994,EXPORT,7169,,BRIDGESHIPPING,T536 EEQ,T709 EEM,FLATBED,,NMI KAMBOVE,DSM,,32,170$,
7170,45994,EXPORT,7170,,BRIDGESHIPPING,T655 ECQ,T565ECC,FLATBED,,NMI KAMBOVE,DSM,,32,170$,
7171,45994,EXPORT,7171,,BRIDGESHIPPING,T730 EET,T588 EEN,FLATBED,,NMI KAMBOVE,DSM,,32,170$,
7172,45994,EXPORT,7172,,BRIDGESHIPPING,T139 EFP,T610 EGS,FLATBED,,NMI KAMBOVE,DSM,,32,170$,
7173,45994,EXPORT,7173,,BRIDGESHIPPING,T154 EGJ,T220 EFU,FLATBED,,NMI KAMBOVE,DSM,,32,170$,
7174,45994,EXPORT,7174,,BRIDGESHIPPING,T885 EEU,T587 EEN,FLATBED,,NMI KAMBOVE,DSM,,32,170$,
7175,45994,EXPORT,7175,,BRIDGESHIPPING,T679 EAQ,T899 EAK,FLATBED,,JCM,DSM,,32,225$,
7176,45994,EXPORT,7176,,BRIDGESHIPPING,T700 DXY,T578 ECC,FLATBED,,JCM,DSM,,31,225$,
7177,45994,EXPORT,7177,,BRIDGESHIPPING,T242 ELV,T624 EMF,FLATBED,,JCM,DSM,,32,225$,
7178,45994,EXPORT,7178,,BRIDGESHIPPING,T243 ELV,T607 EMF,FLATBED,,JCM,DSM,,32,225$,
7179,45994,EXPORT,7179,,BRIDGESHIPPING,T236 ELV,T618 EMF,FLATBED,,JCM,DSM,,32,225$,
7180,45994,EXPORT,7180,,BRIDGESHIPPING,T663 ECQ,T579 ECC,FLATBED,,JCM,DSM,,32,225$,
7181,45994,EXPORT,7181,,BRIDGESHIPPING,T160 EGJ,T223 EFU,FLATBED,,JCM,DSM,,32,225$,
7182,45994,EXPORT,7182,,BRIDGESHIPPING,T149 EFP,T599 EGS,FLATBED,,JCM,DSM,,32,225$,
7183,45994,EXPORT,7183,,BRIDGESHIPPING,T533 EEQ,T722 EEM,FLATBED,,JCM,DSM,,32,225$,
7184,45994,EXPORT,7184,,BRIDGESHIPPING,T759 ELY,T641 EMF,FLATBED,,JCM,DSM,,32,225$,
7185,45994,EXPORT,7185,,POLYTRA,T572 EAF,T917 DZS,FLATBED,,KPM,DSM,,31,$215 ,
7186,45994,EXPORT,7186,,POLYTRA,T717 EET,T599 EEN,FLATBED,,KPM,DSM,,32,$215 ,
7187,45994,EXPORT,7187,,POLYTRA,T709 EET,T589 EEN,FLATBED,,KPM,DSM,,32,$215 ,
7188,45994,EXPORT,7188,,POLYTRA,T653 DRE,T980 DYY,FLATBED,,KPM,DSM,,31,$215 ,
7189,45994,EXPORT,7189,,POLYTRA,T595 DRE,T187 CHM,FLATBED,,TFM,DSM,,31,$200 ,
7190,45994,EXPORT,7190,,POLYTRA,T681 EAQ,T478 EGT,FLATBED,,TFM,DSM,,32,$200 ,
7191,45994,EXPORT,7191,,POLYTRA,T594 EDD,T964 EDK,FLATBED,,TFM,DSM,,32,$200 ,
7192,45994,EXPORT,7192,,POLYTRA,T697 DXY,T361 DYC,FLATBED,,TFM,DSM,,31,$200 ,
7193,45994,EXPORT,7193,,POLYTRA,T565 EAF,T945 DZS,FLATBED,,TFM,DSM,,31,$200 ,
7194,45994,EXPORT,7194,,POLYTRA,T162 DZY,T532 DZE,FLATBED,,TFM,DSM,,32,$200 ,
7195,45994,EXPORT,7195,,POLYTRA,T598 DTB,T661DTH,FLATBED,,TFM,DSM,,31,$200 ,
7196,45994,EXPORT,7196,,POLYTRA,T791 EEU,T594 EEN,FLATBED,,TFM,DSM,,32,$200 ,
7197,45994,EXPORT,7197,,POLYTRA,T711 DXY,T402DYC,FLATBED,,TFM,DSM,,31,$200 ,
7198,45994,EXPORT,7198,,POLYTRA,T126 EFP,T596 EGS,FLATBED,,TFM,DSM,,32,$200 ,
7199,45994,EXPORT,7199,,POLYTRA,T597 EDD,T987 EDK,FLATBED,,TFM,DSM,,32,$200 ,
7200,45994,EXPORT,7200,,POLYTRA,T765 DWK,T305 DWL,FLATBED,,TFM,DSM,,31,$200 ,
7201,45994,EXPORT,7201,,POLYTRA,T983 DVK,T351 DVT,FLATBED,,TFM,DSM,,31,$200 ,
7202,45994,EXPORT,7202,,POLYTRA,T525 EEQ,T724 EEM,FLATBED,,TFM,DSM,,32,$200 ,
7203,45994,EXPORT,7203,,POLYTRA,T160 DZY,T538 DZE,FLATBED,,TFM,DSM,,32,$200 ,
7204,45994,EXPORT,7204,,POLYTRA,T843 DNH,T744 DRD,FLATBED,,TFM,DSM,,31,$200 ,
7205,45994,EXPORT,7205,,POLYTRA,T585 DTB,T663 DTH,FLATBED,,TFM,DSM,,31,$200 ,
7206,45994,EXPORT,7206,,POLYTRA,T726 EET,T586 EEN,FLATBED,,TFM,DSM,,32,$200 ,
7207,45994,EXPORT,7207,,POLYTRA,T517 EEQ,T727 EEM,FLATBED,,TFM,DSM,,32,$200 ,
7208,45994,EXPORT,7208,,POLYTRA,T453 EAG ,T890 EAK ,FLATBED,,TFM,DSM,,32,$200 ,
7209,45994,EXPORT,7209,,POLYTRA,T708 EET,T598 EEN,FLATBED,,TFM,DSM,,31,$200 ,
7210,45995,IMPORT,7210,,POSEIDON,T207 EHE,T467 EGT,FLATBED,,DSM,KALONGWE,,32,$250 ,
7211,45995,IMPORT,7211,,POSEIDON,T686 EAQ,T204 EDL,FLATBED,,DSM,KALONGWE,,32,$250 ,
7212,45995,IMPORT,7212,,POSEIDON,T715 EET,T585 EEN,FLATBED,,DSM,KALONGWE,,32,$250 ,
7213,45995,IMPORT,7213,,POSEIDON,T502 EEQ,T499 DQF,FLATBED,,DSM,KALONGWE,,32,$250 ,
7214,45995,IMPORT,7214,,POSEIDON,T602 EDD,T202 EDL,FLATBED,,DSM,KALONGWE,,32,$250 ,
7215,45995,IMPORT,7215,,POSEIDON,T641 EAF,T938 DZS,FLATBED,,DSM,KALONGWE,,31,$250 ,
7216,45995,IMPORT,7216,,POSEIDON,T701 DXY,T398 DYC,FLATBED,,DSM,KALONGWE,,31,$250 ,
7217,45995,IMPORT,7217,,POSEIDON,T753 ELY,T630 EMF,FLATBED,,DSM,KALONGWE,,32,$250 ,
7218,45995,IMPORT,7218,,POSEIDON,T635 EAF,T902 DZS,FLATBED,,DSM,KALONGWE,,31,$250 ,
7219,45995,IMPORT,7219,,POSEIDON,T556 EKT,T695 ELK,FLATBED,,DSM,THOMAS MINE,,32,$250 ,
7220,45995,IMPORT,7220,,POSEIDON,T842 EKS,T895 EKY,FLATBED,,DSM,THOMAS MINE,,32,$250 ,
7221,45995,IMPORT,7221,,POSEIDON,T651 ECQ,T589ECC,FLATBED,,DSM,THOMAS MINE,,32,$250 ,
7222,45995,IMPORT,7222,,POSEIDON,T592 EDD,T962 EDK,FLATBED,,DSM,THOMAS MINE,,32,$250 ,
7223,45995,IMPORT,7223,,POSEIDON,T142 DZY,T445 DZE,FLATBED,,DSM,THOMAS MINE,,32,$250 ,
7224,45995,IMPORT,7224,,POSEIDON,T143 DZY,T335 DZE,FLATBED,,DSM,THOMAS MINE,,32,$250 ,
7225,45995,IMPORT,7225,,POSEIDON,T212 ELV,T608 EMF,FLATBED,,DSM,THOMAS MINE,,32,$250 ,
7226,45995,IMPORT,7226,,POSEIDON,T705 DXY,T388 DYC,FLATBED,,DSM,THOMAS MINE,,31,$250 ,
7227,45995,IMPORT,7227,,POSEIDON,T862 EKS,T636 ELE,FLATBED,,DSM,THOMAS MINE,,32,$250 ,
7228,45995,IMPORT,7228,,POSEIDON,T148 DZY,T568 DZE,FLATBED,,DSM,THOMAS MINE,,32,$250 ,
7229,45995,IMPORT,7229,,POSEIDON,T531 EGD,T204 EFU,FLATBED,,DSM,THOMAS MINE,,32,$250 ,
7230,45996,IMPORT,7230,,GREATLAKES,T587 DRE,T738 DRD,CONTAINERISED,,DSM,KOLWEZI,,25.7,,8400
