SN,DATE ,IMPORT OR EXPORT,D.O No.,Invoice Nos,CLIENT NAME ,TRUCK No.,TRAILER No.,CONTAINER No.,BORDER ENTRY DRC,LOADING POINT,DESTINATION,HAULIER,TONNAGES ,RATE PER TON,RATE
7231,45996,IMPORT,7231,,GREATLAKES,T764 DNH,T465 DNH,CONTAINERISED,,DSM,KOLWEZI,,25.7,,8400
7232,45996,IMPORT,7232,,GREATLAKES,T579 DRE,T503 DQF,CONTAINERISED,,DSM,LUSAKA,,18.3,,4300
7233,45996,IMPORT,7233,,GREATLAKES,T595 DTB,T665 DTH,CONTAINERISED,,DSM,LUSAKA,,19.5,,4300
7234,45996,IMPORT,7234,,GREATLAKES,T984 DVK,T412 DVT,CONTAINERISED,,DSM,LUSAKA,,25.7,,4300
7235,45996,IMPORT,7235,,GREATLAKES,T976 DVK,T426 DVT,CONTAINERISED,,DSM,LUSAKA,,25.7,,4300
7236,45996,IMPORT,7236,,GREATLAKES,T112 DVL,T416 DVT,CONTAINERISED,,DSM,LUSAKA,,25.7,,4300
7237,46000,IMPORT,7237,,BRIDGESHIPPING,T152 DZY,T552 DZE,FLATBED,,DSM,KOLWEZI,,31.717,$190 ,
7238,46000,IMPORT,7238,,BRIDGESHIPPING,T513 EEF,T571 ECT,FLATBED,,DSM,KOLWEZI,,30.338,$190 ,
7239,46000,IMPORT,7239,,BRIDGESHIPPING,T638 EAF,T871 DZS,FLATBED,,DSM,KOLWEZI,,30.338,$190 ,
7240,46000,IMPORT,7240,,BRIDGESHIPPING,T523 EEQ,T712 EEM,FLATBED,,DSM,KOLWEZI,,31.717,$190 ,
7241,46000,IMPORT,7241,,GREATLAKES,T531 DRF,T124 DNX,CONTAINERISED,,DSM,LUANSHYA ZAMBIA,,26900,,4300
7242,46000,IMPORT,7242,,GREATLAKES,T793 DNH,T192CHM,CONTAINERISED,,DSM,LUANSHYA ZAMBIA,,26900,,4300
7243,46000,EXPORT,7243,,RELOAD,T680 ENG,T380 EMZ,FLATBED,,CCS CHABISHI,DSM,,33,$80 ,
7244,46000,EXPORT,7244,,RELOAD,T121 DZY,T884 DZC,FLATBED,,CCS CHABISHI,DSM,,32,$80 ,
7245,46000,EXPORT,7245,,RELOAD,T123 DYY,T958DYY,FLATBED,,RDC NDOLA ,DSM,,32,$70 ,
7246,46000,EXPORT,7246,,RELOAD,T724 EET,T584 EEN,FLATBED,,RDC NDOLA ,DSM,,32,$70 ,
7247,46000,EXPORT,7247,,RELOAD,T107 DVL,T889 DZC,FLATBED,,RDC NDOLA ,DSM,,31,$70 ,
7248,46000,EXPORT,7248,,RELOAD,T613 EDD,T213 EDL,FLATBED,,COMMUS KOLWEZI,DSM,,32,$280 ,
7249,46000,EXPORT,7249,,RELOAD,T514 EGD,T997 EFT,FLATBED,,COMMUS KOLWEZI,DSM,,32,$280 ,
7250,46000,EXPORT,7250,,RELOAD,T644 EAF,T875 DZS,FLATBED,,COMMUS KOLWEZI,DSM,,32,$280 ,
7251,46000,EXPORT,7251,,RELOAD,T539 EKT,T706 ELK,FLATBED,,COMMUS KOLWEZI,DSM,,32,$280 ,
7252,46000,EXPORT,7252,,RELOAD,T610 EDD,T210 EDL,FLATBED,,COMMUS KOLWEZI,DSM,,32,$280 ,
7253,46000,EXPORT,7253,,RELOAD,T206 EHE,T949 DQQ ,FLATBED,,COMMUS KOLWEZI,DSM,,32,$280 ,
7254,46000,EXPORT,7254,,RELOAD,T684 EAQ,T906 EAK,FLATBED,,COMMUS KOLWEZI,DSM,,32,$280 ,
7255,46000,EXPORT,7255,,RELOAD,T660 ECQ,T575ECC,FLATBED,,COMMUS KOLWEZI,DSM,,32,$280 ,
7256,46000,EXPORT,7256,,RELOAD,T703 EHJ,T480 EGT,FLATBED,,COMMUS KOLWEZI,DSM,,32,$280 ,
7257,46000,EXPORT,7257,,RELOAD,T484 EEQ,T654 EEM,FLATBED,,COMMUS KOLWEZI,DSM,,33,$280 ,
7258,46000,EXPORT,7258,,RELOAD,T130 EFP,T603 EGS,FLATBED,,COMMUS KOLWEZI,DSM,,32,$280 ,
7259,46000,EXPORT,7259,,RELOAD,T486 EEQ,T736 EEM,FLATBED,,COMMUS KOLWEZI,DSM,,32,$280 ,
7260,46000,EXPORT,7260,,RELOAD,T545 EKT,T691 ELK,FLATBED,,COMMUS KOLWEZI,DSM,,32,$280 ,
7261,46000,EXPORT,7261,,RELOAD,T124 DYY,T966DYY,FLATBED,,COMMUS KOLWEZI,DSM,,32,$280 ,
7262,46000,EXPORT,7262,,RELOAD,T454 EAG,T893 DZS,FLATBED,,COMMUS KOLWEZI,DSM,,31,$280 ,
7263,45641,IMPORT,7263,,GREATLAKES,T831 DNH,T355 DNP,CONTAINERISED,,DSM,LUSAKA,,19.32,,4300
7264,45641,IMPORT,7264,,GREATLAKES,T523 DRF,T654DRU,CONTAINERISED,,DSM,LUSAKA,,19.415,,4300
7265,45641,IMPORT,7265,,GREATLAKES,T529 DRF,T332 DRP,CONTAINERISED,,DSM,LUSAKA,,27.2,,4300
7266,45641,IMPORT,7266,,GREATLAKES,T970 DVK,T347 DVT,CONTAINERISED,,DSM,LUSAKA,,22.096,,4300
7267,45641,IMPORT,7267,,GREATLAKES,T542 DRF,T330 DRP,CONTAINERISED,,DSM,LUBUMBASHI,,26,,7800
7268,45641,IMPORT,7268,,GREATLAKES,T524 DPN,T125 DNX,CONTAINERISED,,DSM,LUBUMBASHI,,27,,7800
7269,45641,IMPORT,7269,,GREATLAKES,T587 DTB,T670 DTH,CONTAINERISED,,DSM,LUSAKA,,27,,4300
7270,45641,IMPORT,7270,,GREATLAKES,T593 DTB,T669 DTH,CONTAINERISED,,DSM,LUSAKA,,27,,4300
7271,45641,IMPORT,7271,,GREATLAKES,T525 DPN,T982 DPJ,CONTAINERISED,,DSM,LUSAKA,,27,,4300
7272,45642,IMPORT,7272,,RELOAD,T244 ELV,T626 EMF,FLATBED,,DSM,KFM,,31,245,
7273,45642,IMPORT,7273,,RELOAD,T757 ELY,T638 EMF,FLATBED,,DSM,KFM,,31,245,
7274,45642,IMPORT,7274,,RELOAD,T574 EAF,T891 DZS,FLATBED,,DSM,KFM,,31,245,
7275,45642,IMPORT,7275,,RELOAD,T857 EKS,T907 EKY,FLATBED,,DSM,KFM,,32,245,
7276,45642,IMPORT,7276,,RELOAD,T756 ELY,T636 EMF,FLATBED,,DSM,KFM,,32,245,
7277,45642,IMPORT,7277,,RELOAD,T668 ECQ,T583ECC,FLATBED,,DSM,KFM,,32,245,
7278,45642,IMPORT,7278,,RELOAD,T511 EGD,T989 EFT,FLATBED,,DSM,KFM,,32,245,
7279,45642,IMPORT,7279,,RELOAD,T642 EAF,T964 DZC,FLATBED,,DSM,KFM,,31,245,
7280,45642,IMPORT,7280,,RELOAD,T608 EDD,T284 EDL,FLATBED,,DSM,KFM,,32,245,
7281,45642,IMPORT,7281,,RELOAD,T134 DZY,T960 DZC,FLATBED,,DSM,KFM,,32,245,
7282,45642,IMPORT,7282,,RELOAD,T633 EAF,T898 DZS,FLATBED,,DSM,KFM,,31,245,
7283,45642,IMPORT,7283,,RELOAD,T670 ECQ,T587ECC,FLATBED,,DSM,KFM,,32,245,
7284,45642,IMPORT,7284,,RELOAD,T551 EKT,T896 EAK,FLATBED,,DSM,KFM,,32,245,
7285,45642,IMPORT,7285,,RELOAD,T510 EGD,T176 EFU,FLATBED,,DSM,KFM,,32,245,
7286,45642,IMPORT,7286,,RELOAD,T839 EKS,T894 EKY,FLATBED,,DSM,KFM,,32,245,
7287,45642,IMPORT,7287,,RELOAD,T501 EEQ,T741 EEM,FLATBED,,DSM,KFM,,32,245,
7288,46009,EXPORT,7288,,POSEIDON,T478 EKZ,T705 ELK,FLATBED,,TFM,DAR,,32,$190 ,
7289,46009,EXPORT,7289,,POSEIDON,T457 EAG,T927 DZS,FLATBED,,TFM,DAR,,32,$190 ,
7290,46009,EXPORT,7290,,POSEIDON,T133 EFP,T593 EGS,FLATBED,,TFM,DAR,,32,$190 ,
7291,46009,EXPORT,7291,,POSEIDON,T807 EEU,T597 EEN,FLATBED,,TFM,DAR,,32,$190 ,
7292,46009,EXPORT,7292,,POSEIDON,T546 DRF,T505 DQF,FLATBED,,TFM,DAR,,32,$190 ,
7293,46009,EXPORT,7293,,POSEIDON,T682 ENG,T372 EMZ,FLATBED,,TFM,DAR,,33,$190 ,
7294,46009,EXPORT,7294,,POSEIDON,T522 DPN,T548 DPB,FLATBED,,TFM,DAR,,32,$190 ,
7295,46009,EXPORT,7295,,POSEIDON,T497 EEQ,T717 EEM,FLATBED,,TFM,DAR,,32,$190 ,
7296,46009,EXPORT,7296,,POSEIDON,T679 ENG,T379 EMZ,FLATBED,,TFM,DAR,,33,$190 ,
7297,46009,EXPORT,7297,,POSEIDON,T617 ENG,T367 EMZ,FLATBED,,TFM,DAR,,33,$190 ,
7298,46009,EXPORT,7298,,POSEIDON,T657 ECQ,T567 ECC,FLATBED,,TFM,DAR,,32,$190 ,
7299,46009,EXPORT,7299,,POSEIDON,T678 ENG,T848 EMY,FLATBED,,TFM,DAR,,33,$190 ,
7300,46009,EXPORT,7300,,POSEIDON,T615 ENG,T865 EMY,FLATBED,,TFM,DAR,,33,$190 ,
7301,46009,EXPORT,7301,,POSEIDON,T972 DVK,T419 DVT,FLATBED,,TFM,DAR,,31,$190 ,
7302,46009,EXPORT,7302,,POSEIDON,T683 ENG,T833 EMY,FLATBED,,TFM,DAR,,33,$190 ,
7303,46009,EXPORT,7303,,POSEIDON,T158 DZY,T540 DZE,FLATBED,,TFM,DAR,,32,$190 ,
7304,46009,EXPORT,7304,,POSEIDON,T685 ENG,T375 EMZ,FLATBED,,TFM,DAR,,33,$190 ,
7305,46009,EXPORT,7305,,RELOAD,T712 DXY,T347 DYC,CONTAINERISED,,LUISHA,DAR,,28,$225 ,
7306,46009,EXPORT,7306,,RELOAD,T720 EET,T602 EEN,CONTAINERISED,,LUISHA,DAR,,28,$225 ,
7307,46009,EXPORT,7307,,RELOAD,T614 ENG,T854 EMY,CONTAINERISED,,LUISHA,DAR,,28,$225 ,
7308,46009,EXPORT,7308,,RELOAD,T681 ENG,T371 EMZ,CONTAINERISED,,LUISHA,DAR,,28,$225 ,
7309,46009,EXPORT,7309,,RELOAD,T533 EGD,T180 EFU,CONTAINERISED,,LUISHA,DAR,,28,$225 ,
7310,46009,EXPORT,7310,,RELOAD,T688 EAQ,T693 ELK,CONTAINERISED,,LUISHA,DAR,,28,$225 ,
7311,46009,EXPORT,7311,,RELOAD,T208 EHE,T831 EHN,FLATBED,,KIPUSHI,DAR,,32,$190 ,
7312,46009,EXPORT,7312,,RELOAD,T637 EAF,T905 DZS,FLATBED,,KIPUSHI,DAR,,31,$190 ,
7313,46009,EXPORT,7313,,RELOAD,T562 EAF,T866 DZS,FLATBED,,KIPUSHI,DAR,,31,$190 ,
7314,46009,EXPORT,7314,,RELOAD,T849 EKS,T899 EKY,CONTAINERISED,,KCC KOLWEZI,DAR,,28,$235 ,
7315,46009,EXPORT,7315,,RELOAD,T424 EAF,T947 DZS,CONTAINERISED,,KCC KOLWEZI,DAR,,28,$235 ,
7316,46009,EXPORT,7316,,RELOAD,T461 EAG,T886 EAK,CONTAINERISED,,KCC KOLWEZI,DAR,,28,$235 ,
7317,46009,EXPORT,7317,,RELOAD,T117 DVL,T403 DVT,CONTAINERISED,,KCC KOLWEZI,DAR,,28,$235 ,
7318,46009,EXPORT,7318,,RELOAD,T524 DRF,T506 DQF,CONTAINERISED,,KCC KOLWEZI,DAR,,28,$235 ,
7319,46009,EXPORT,7319,,RELOAD,T780 DWK,T292 DWL,CONTAINERISED,,KCC KOLWEZI,DAR,,28,$235 ,
7320,46009,EXPORT,7320,,RELOAD,T554 DPN,T346 DRP,CONTAINERISED,,KCC KOLWEZI,DAR,,28,$235 ,
7321,46009,EXPORT,7321,,RELOAD,T762 DWK,T343 DWL,CONTAINERISED,,KCC KOLWEZI,DAR,,28,$235 ,
7322,46009,EXPORT,7322,,RELOAD,T532 EGD,T102 EFU,FLATBED,,KCC KOLWEZI,DAR,,32,$235 ,
7323,46009,EXPORT,7323,,RELOAD,T487 EEQ,T697 EEM,FLATBED,,KCC KOLWEZI,DAR,,32,$235 ,
7324,46009,EXPORT,7324,,RELOAD,T851 EKS,T901 EKY,FLATBED,,KCC KOLWEZI,DAR,,32,$235 ,
7325,46009,EXPORT,7325,,RELOAD,T432 EAF,T955 DZC,FLATBED,,KCC KOLWEZI,DAR,,31,$235 ,
7326,46009,EXPORT,7326,,RELOAD,T831 EKS,T880 EKY,FLATBED,,KCC KOLWEZI,DAR,,32,$235 ,
7327,46009,EXPORT,7327,,RELOAD,T844 EKS,T629 ELE,FLATBED,,KCC KOLWEZI,DAR,,32,$235 ,
7328,46009,EXPORT,7328,,RELOAD,T168 EGJ,T194 EFU,FLATBED,,KCC KOLWEZI,DAR,,32,$235 ,
7329,46009,EXPORT,7329,,RELOAD,T790 EEU,T592 EEN,FLATBED,,KCC KOLWEZI,DAR,,32,$235 ,
7330,46009,EXPORT,7330,,RELOAD,T530 DRF,T334 DRP,CONTAINERISED,,ZFM,DAR,,28,$245 ,
7331,46009,EXPORT,7331,,RELOAD,T834 DYX,T947 DQQ,CONTAINERISED,,ZFM,DAR,,28,$245 ,
7332,46009,EXPORT,7332,,RELOAD,T103 DVL,T349 DVT,CONTAINERISED,,ZFM,DAR,,28,$245 ,
7333,46009,EXPORT,7333,,RELOAD,T821 DNH,T794 DNU,CONTAINERISED,,ZFM,DAR,,28,$245 ,
7334,46009,EXPORT,7334,,RELOAD,T824 DNY,T123 DNX,CONTAINERISED,,ZFM,DAR,,28,$245 ,
7335,46009,EXPORT,7335,,RELOAD,T968 DVK,T345 DVT,CONTAINERISED,,CCS CHABISHI,DAR,,28,$80 ,
7336,46009,EXPORT,7336,,RELOAD,T595 DTB,T665 DTH,CONTAINERISED,,RTG CHILILABOMBWE,DAR,,28,$80 ,
7337,46009,EXPORT,7337,,RELOAD,T579 DRE,T503 DQF,CONTAINERISED,,RTG CHILILABOMBWE,DAR,,28,$80 ,
7338,46009,EXPORT,7338,,RELOAD,T976 DVK,T426 DVT,CONTAINERISED,,RTG CHILILABOMBWE,DAR,,28,$80 ,
7339,46009,EXPORT,7339,,RELOAD,T984 DVK,T412 DVT,CONTAINERISED,,RTG CHILILABOMBWE,DAR,,28,$80 ,
7340,46009,EXPORT,7340,,RELOAD,T112 DVL,T416 DVT,CONTAINERISED,,RTG CHILILABOMBWE,DAR,,28,$80 ,
7341,46009,EXPORT,7341,,RELOAD,T831 DNH,T335 DNP,CONTAINERISED,,RTG CHILILABOMBWE,DAR,,28,$80 ,
7342,46009,EXPORT,7342,,RELOAD,T768 DWK,T953 DZS,CONTAINERISED,,KPM,DAR,,27,$235 ,
7343,46009,EXPORT,7343,,RELOAD,T589 DTB,T660 DTH,CONTAINERISED,,KPM,DAR,,27,$235 ,
7344,46009,EXPORT,7344,,RELOAD,T531 DRF,T124 DNX,CONTAINERISED,,RTG CHILILABOMBWE,DAR,,28,$80 ,
7345,46009,EXPORT,7345,,RELOAD,T793 DNH,T192CHM,CONTAINERISED,,RTG CHILILABOMBWE,DAR,,28,$80 ,
7346,46009,EXPORT,7346,,RELOAD,T592 DRE,T401 DQW,CONTAINERISED,,RTG CHILILABOMBWE,DAR,,28,$80 ,
7347,46009,EXPORT,7347,,IMPALA,T591 DRE,T337 DRP,FLATBED,,COMIKA,DAR,,32,$220 ,
7348,46009,EXPORT,7348,,IMPALA,T139 DZY,T199 EFU,FLATBED,,COMIKA,DAR,,32,$220 ,
7349,46009,EXPORT,7349,,IMPALA,T704 DXY,T404 DYC,FLATBED,,COMIKA,DAR,,31,$220 ,
7350,46009,EXPORT,7350,,IMPALA,T658 ECQ,T568ECC,FLATBED,,COMIKA,DAR,,32,$220 ,
7351,46009,EXPORT,7351,,IMPALA,T614 EDD,T274 EDL,FLATBED,,COMIKA,DAR,,32,$220 ,
7352,46009,EXPORT,7352,,IMPALA,T833 EKS,T882 EKY,FLATBED,,COMIKA,DAR,,32,$220 ,
7353,46009,EXPORT,7353,,IMPALA,T702 EHJ,T618 EGS,FLATBED,,COMIKA,DAR,,32,$220 ,
7354,46009,EXPORT,7354,,IMPALA,T863 EKS,T922 EKY,FLATBED,,COMIKA,DAR,,32,$220 ,
7355,46009,EXPORT,7355,,IMPALA,T845EKS,T630ELE,FLATBED,,COMIKA,DAR,,32,$220 ,
7356,46009,EXPORT,7356,,IMPALA,T706 DXY,T366DYC,FLATBED,,COMIKA,DAR,,31,$220 ,
7357,46009,EXPORT,7357,,IMPALA,T654 ECQ,T564 ECC,FLATBED,,COMIKA,DAR,,32,$220 ,
7358,46009,EXPORT,7358,,IMPALA,T239 ELV,T612 EMF,FLATBED,,SMCO LIKASI,DAR,,32,$225 ,
7359,46009,EXPORT,7359,,IMPALA,T841EKS,T627ELE,FLATBED,,SMCO LIKASI,DAR,,32,$225 ,
7360,46009,EXPORT,7360,,IMPALA,T590 DRE,T731 DRD,FLATBED,,SMCO LIKASI,DAR,,31,$225 ,
7361,46009,EXPORT,7361,,IMPALA,T708DXY,T393DYC,FLATBED,,SMCO LIKASI,DAR,,31,$225 ,
7362,46009,EXPORT,7362,,IMPALA,T458EKZ,T994EFT,FLATBED,,SMCO LIKASI,DAR,,32,$225 ,
7363,46009,EXPORT,7363,,IMPALA,T717EHJ,T895EAK,FLATBED,,SMCO LIKASI,DAR,,32,$225 ,
7364,46009,EXPORT,7364,,IMPALA,T219ELV,T615EMF,FLATBED,,SMCO LIKASI,DAR,,32,$225 ,
7365,46009,EXPORT,7365,,IMPALA,T213ELV,T609EMF,FLATBED,,SMCO LIKASI,DAR,,32,$225 ,
7366,46009,EXPORT,7366,,IMPALA,T218 ELV,T614 EMF,FLATBED,,SMCO LIKASI,DAR,,32,$225 ,
7367,46009,EXPORT,7367,,IMPALA,T477EKZ,T704ELK,FLATBED,,SMCO LIKASI,DAR,,32,$225 ,
7368,46009,EXPORT,7368,,IMPALA,T686 ENG,T376 EMZ,FLATBED,,MIKAS KAMBOVE,DAR,,33,$245 ,
