SN,DATE ,IMPORT OR EXPORT,D.O No.,Invoice Nos,CLIENT NAME ,TRUCK No.,TRAILER No.,CONTAINER No.,BORDER ENTRY DRC,LOADING POINT,DESTINATION,HAULIER,TONNAGES ,RATE PER TON,RATE
7369,46009,EXPORT,7369,,IMPALA,T198EHE,T528EGT,FLATBED,,MIKAS KAMBOVE,DAR,,32,$245 ,
7370,46009,EXPORT,7370,,IMPALA,T201EHE,T950DQQ,FLATBED,,MIKAS KAMBOVE,DAR,,33,$245 ,
7371,46009,EXPORT,7371,,IMPALA,T533 DRF,T473 DQU,FLATBED,,MIKAS KAMBOVE,DAR,,32,$245 ,
7372,46009,EXPORT,7372,,IMPALA,T991EFN,T597EGS,FLATBED,,MIKAS KAMBOVE,DAR,,32,$245 ,
7373,46009,EXPORT,7373,,IMPALA,T210 EHE,T473 EGT,FLATBED,,MIKAS KAMBOVE,DAR,,32,$245 ,
7374,46009,EXPORT,7374,,IMPALA,T470EKZ,T699ELK,FLATBED,,MIKAS KAMBOVE,DAR,,32,$245 ,
7375,46010,IMPORT,7375,,BRIDGESHIPPING,T534 EEQ,T734 EEM,FLATBED,,MBSA,MUTANDA-KOLWEZI,,32,190,
7376,46010,IMPORT,7376,,BRIDGESHIPPING,T220 ELV,T616 EMF,FLATBED,,MBSA,MUTANDA-KOLWEZI,,32,190,
7377,46010,IMPORT,7377,,BRIDGESHIPPING,T240 ELV,T622 EMF,FLATBED,,MBSA,MUTANDA-KOLWEZI,,32,190,
7378,46010,IMPORT,7378,,BRIDGESHIPPING,T513 EEF,T571 ECT,FLATBED,,MBSA,MUTANDA-KOLWEZI,,30.338,190,
7379,46010,IMPORT,7379,,BRIDGESHIPPING,T638 EAF,T871 DZS,FLATBED,,MBSA,MUTANDA-KOLWEZI,,30.338,190,
7380,46010,IMPORT,7380,,BRIDGESHIPPING,T152 DZY,T552 DZE,FLATBED,,MBSA,MUTANDA-KOLWEZI,,31.717,190,
7381,46010,IMPORT,7381,,BRIDGESHIPPING,T523 EEQ,T712 EEM,FLATBED,,MBSA,MUTANDA-KOLWEZI,,31.717,190,
7382,46010,IMPORT,7382,,BRIDGESHIPPING,T776 DWK,T328 DWL,FLATBED,,MBSA,MUTANDA-KOLWEZI,,30.25,192.5,
7383,46010,IMPORT,7383,,BRIDGESHIPPING,T767 DNH,T463 DNH,FLATBED,,MBSA,MUTANDA-KOLWEZI,,30.25,192.5,
7384,46010,IMPORT,7384,,BRIDGESHIPPING,T794 DNH,T467 DNH,FLATBED,,MBSA,MUTANDA-KOLWEZI,,30.25,192.5,
7385,46010,IMPORT,7385,,BRIDGESHIPPING,T596 DRE,T653 DRU,FLATBED,,MBSA,MUTANDA-KOLWEZI,,31.625,192.5,
7386,46010,IMPORT,7386,,BRIDGESHIPPING,T536 DRF,T477 DQU,FLATBED,,MBSA,MUTANDA-KOLWEZI,,31.625,192.5,
7387,46010,IMPORT,7387,,BRIDGESHIPPING,T528 DRF,T474 DQU,FLATBED,,MBSA,MUTANDA-KOLWEZI,,31.625,192.5,
7388,46010,IMPORT,7388,,BRIDGESHIPPING,T840 DNH,T358 DNP,FLATBED,,MBSA,MUTANDA-KOLWEZI,,30.25,192.5,
7389,46010,IMPORT,7389,,BRIDGESHIPPING,T525 DRF,T745 DRD,FLATBED,,MBSA,MUTANDA-KOLWEZI,,31.625,192.5,
7390,46010,IMPORT,7390,,BRIDGESHIPPING,T604 DNY,T121 DNX,FLATBED,,MBSA,MUTANDA-KOLWEZI,,30.25,192.5,
7391,46010,IMPORT,7391,,BRIDGESHIPPING,T552 DRE,T476 DQU,FLATBED,,MBSA,MUTANDA-KOLWEZI,,31.625,192.5,
7392,46010,IMPORT,7392,,BRIDGESHIPPING,T606 DNY,T122 DNX,FLATBED,,MBSA,MUTANDA-KOLWEZI,,31.625,192.5,
7393,46010,IMPORT,7393,,BRIDGESHIPPING,T114 DVL,T408 DVT,FLATBED,,MBSA,MUTANDA-KOLWEZI,,30.25,192.5,
7394,46010,IMPORT,7394,,BRIDGESHIPPING,T522 DRF,T743 DRD,FLATBED,,MBSA,MUTANDA-KOLWEZI,,31.625,192.5,
7395,46010,IMPORT,7395,,BRIDGESHIPPING,T760 DNH,T464 DNH,FLATBED,,MBSA,MUTANDA-KOLWEZI,,30.25,192.5,
7396,46010,IMPORT,7396,,BRIDGESHIPPING,T593 DRE,T402DQW,FLATBED,,MBSA,MUTANDA-KOLWEZI,,31.625,192.5,
7397,46010,IMPORT,7397,,BRIDGESHIPPING,T551 DPN,T551 DPB,FLATBED,,MBSA,MUTANDA-KOLWEZI,,31.625,192.5,
7398,46010,IMPORT,7398,,BRIDGESHIPPING,T583 DRE,T403 DQW,FLATBED,,MBSA,MUTANDA-KOLWEZI,,31.625,192.5,
7399,46010,IMPORT,7399,,BRIDGESHIPPING,T540 DRF,T734 DRD,FLATBED,,MBSA,MUTANDA-KOLWEZI,,31.625,192.5,
7400,46010,IMPORT,7400,,BRIDGESHIPPING,T585 DRE,T400 DQW,FLATBED,,MBSA,MUTANDA-KOLWEZI,,31.625,192.5,
7401,46010,IMPORT,7401,,BRIDGESHIPPING,T766 DWK,T342 DWL,FLATBED,,MBSA,MUTANDA-KOLWEZI,,30.25,192.5,
7402,46010,IMPORT,7402,,BRIDGESHIPPING,T531 DRF,T124 DNX,FLATBED,,MBSA,MUTANDA-KOLWEZI,,30.25,192.5,
7403,46010,IMPORT,7403,,BRIDGESHIPPING,T526 DRF,T466 DNH,FLATBED,,MBSA,MUTANDA-KOLWEZI,,30.25,192.5,
7404,46010,IMPORT,7404,,BRIDGESHIPPING,T521 DRF,T336 DRP,FLATBED,,MBSA,MUTANDA-KOLWEZI,,30.25,192.5,
7405,46010,IMPORT,7405,,BRIDGESHIPPING,T107 DVL,T889 DZC,FLATBED,,MBSA,MUTANDA-KOLWEZI,,30.25,192.5,
7406,46010,IMPORT,7406,,BRIDGESHIPPING,T970 DNW,T340 DWL,FLATBED,,MBSA,MUTANDA-KOLWEZI,,30.25,192.5,
7407,46010,IMPORT,7407,,BRIDGESHIPPING,T857 DNH,T736 DRD,FLATBED,,MBSA,MUTANDA-KOLWEZI,,30.316,192.5,
7408,46010,IMPORT,7408,,BRIDGESHIPPING,T583 DPN,T352 DNP,FLATBED,,MBSA,MUTANDA-KOLWEZI,,30.25,192.5,
7409,46010,IMPORT,7409,,BRIDGESHIPPING,T839 DNH,T796 DNU,FLATBED,,MBSA,MUTANDA-KOLWEZI,,31.625,192.5,
7410,46010,IMPORT,7410,,BRIDGESHIPPING,T784 DWK,T335 DWL,FLATBED,,MBSA,MUTANDA-KOLWEZI,,30.25,192.5,
7411,46010,IMPORT,7411,,BRIDGESHIPPING,T974 DVK,T430 DVT,FLATBED,,MBSA,MUTANDA-KOLWEZI,,30.25,192.5,
7412,46010,IMPORT,7412,,BRIDGESHIPPING,T595 DRE,T187 CHM,FLATBED,,MBSA,MUTANDA-KOLWEZI,,30.25,192.5,
7413,46010,IMPORT,7413,,BRIDGESHIPPING,T543 DRF,T496 DQF,FLATBED,,MBSA,MUTANDA-KOLWEZI,,31.625,192.5,
7414,46010,IMPORT,7414,,BRIDGESHIPPING,T589 DRE,T338 DRP,FLATBED,,MBSA,MUTANDA-KOLWEZI,,31.625,192.5,
7415,46010,IMPORT,7415,,BRIDGESHIPPING,T983 DVK,T351 DVT,FLATBED,,MBSA,MUTANDA-KOLWEZI,,30.25,192.5,
7416,46010,IMPORT,7416,,BRIDGESHIPPING,T765 DWK,T305 DWL,FLATBED,,MBSA,MUTANDA-KOLWEZI,,30.25,192.5,
7417,46010,IMPORT,7417,,BRIDGESHIPPING,T103 DVL,T349 DVT,FLATBED,,MBSA,MUTANDA-KOLWEZI,,30.25,192.5,
7418,46010,IMPORT,7418,,BRIDGESHIPPING,T580 DPN,T545 DPB,FLATBED,,MBSA,MUTANDA-KOLWEZI,,31.625,192.5,
7419,46010,IMPORT,7419,,BRIDGESHIPPING,T651 DRE,T399 DQW,FLATBED,,MBSA,MUTANDA-KOLWEZI,,30.25,192.5,
7420,46010,IMPORT,7420,,BRIDGESHIPPING,T527 DRF,T475DQU,FLATBED,,MBSA,MUTANDA-KOLWEZI,,31.625,192.5,
7421,46010,IMPORT,7421,,BRIDGESHIPPING,T588 DRE,T740 DRD,FLATBED,,MBSA,MUTANDA-KOLWEZI,,30.25,192.5,
7422,46010,IMPORT,7422,,BRIDGESHIPPING,T580 DRE,T741 DRD,FLATBED,,MBSA,MUTANDA-KOLWEZI,,31.625,192.5,
7423,46010,IMPORT,7423,,BRIDGESHIPPING,T597 DTB,T667 DTH,FLATBED,,MBSA,MUTANDA-KOLWEZI,,30.25,192.5,
7424,46012,EXPORT,7424,,BRIDGESHIPPING,T148 EGJ,T188 EFU,FLATBED,,HANRUI MINE,DSM,,32,$230 ,
7425,46012,EXPORT,7425,,BRIDGESHIPPING,T984 EFN,T614 EGS,FLATBED,,HANRUI MINE,DSM,,32,$230 ,
7426,46012,EXPORT,7426,,BRIDGESHIPPING,T469 EKZ,T689 ELK,FLATBED,,HANRUI MINE,DSM,,32,$230 ,
7427,46012,EXPORT,7427,,BRIDGESHIPPING,T659 ECQ,T572 ECC,FLATBED,,HANRUI MINE,DSM,,32,$230 ,
7428,46012,EXPORT,7428,,BRIDGESHIPPING,T554 EKT,T694 ELK,FLATBED,,HANRUI MINE,DSM,,32,$230 ,
7429,46012,EXPORT,7429,,BRIDGESHIPPING,T847 EKS,T634 ELE,FLATBED,,HANRUI MINE,DSM,,32,$230 ,
7430,46012,EXPORT,7430,,BRIDGESHIPPING,T861 EKS,T921 EKY,FLATBED,,HANRUI MINE,DSM,,32,$230 ,
7431,46012,EXPORT,7431,,BRIDGESHIPPING,T988 EFN,T602 EGS,FLATBED,,HANRUI MINE,DSM,,32,$230 ,
7432,46012,EXPORT,7432,,BRIDGESHIPPING,T546 EKT,T692 ELK,FLATBED,,HANRUI MINE,DSM,,32,$230 ,
7433,46012,EXPORT,7433,,BRIDGESHIPPING,T543 EKT,T690 ELK,FLATBED,,HANRUI MINE,DSM,,32,$230 ,
7434,46012,EXPORT,7434,,BRIDGESHIPPING,T858 EKS,T909 EKY,FLATBED,,HANRUI MINE,DSM,,32,$230 ,
7435,46012,EXPORT,7435,,BRIDGESHIPPING,T838 EKS,T889 EKY,FLATBED,,HANRUI MINE,DSM,,32,$230 ,
7436,46012,EXPORT,7436,,BRIDGESHIPPING,T528 EEQ,T668 EEM,FLATBED,,HANRUI MINE,DSM,,32,$230 ,
7437,46012,EXPORT,7437,,BRIDGESHIPPING,T213 EHE,T466 EGT,FLATBED,,HANRUI MINE,DSM,,32,$230 ,
7438,46012,EXPORT,7438,,BRIDGESHIPPING,T653 ECQ,T563 ECC,FLATBED,,HANRUI MINE,DSM,,32,$230 ,
7439,46012,EXPORT,7439,,BRIDGESHIPPING,T986 EFN,T598 EGS,FLATBED,,HANRUI MINE,DSM,,32,$230 ,
7440,46012,EXPORT,7440,,BRIDGESHIPPING,T577 EAF,T889 DZS,FLATBED,,KFM,DSM,,31,$230 ,
7441,46012,EXPORT,7441,,BRIDGESHIPPING,T468 EKZ,T697 ELK,FLATBED,,KFM,DSM,,32,$230 ,
7442,46012,EXPORT,7442,,BRIDGESHIPPING,T521 EEQ,T691 EEM,FLATBED,,KFM,DSM,,32,$230 ,
7443,46012,EXPORT,7443,,BRIDGESHIPPING,T538 EKT,T637 ELE,FLATBED,,KPM,DSM,,32,$200 ,
7444,46012,EXPORT,7444,,BRIDGESHIPPING,T698 DXY,T636 DWL,FLATBED,,KPM,DSM,,31,$200 ,
7445,46012,EXPORT,7445,,BRIDGESHIPPING,T656 ECQ,T566ECC,FLATBED,,KPM,DSM,,32,$200 ,
7446,46012,EXPORT,7446,,BRIDGESHIPPING,T151 EFP,T611 EGS,FLATBED,,KPM,DSM,,32,$200 ,
7447,46012,EXPORT,7447,,BRIDGESHIPPING,T601 EDD,T283 EDL,FLATBED,,KPM,DSM,,32,$200 ,
7448,46012,EXPORT,7448,,BRIDGESHIPPING,T707 DXY,T397DYC,FLATBED,,KPM,DSM,,31,$200 ,
7449,46012,EXPORT,7449,,BRIDGESHIPPING,T575 EAF,T941 DZS,FLATBED,,KPM,DSM,,31,$200 ,
7450,46012,EXPORT,7450,,BRIDGESHIPPING,T459 EAG,T893 EAK,FLATBED,,KPM,DSM,,32,$200 ,
7451,46012,EXPORT,7451,,BRIDGESHIPPING,T462 EAG,T887 EAK,FLATBED,,KPM,DSM,,32,$200 ,
7452,46012,EXPORT,7452,,BRIDGESHIPPING,T456 EAG,T951 DZS,FLATBED,,KPM,DSM,,32,$200 ,
7453,46012,EXPORT,7453,,BRIDGESHIPPING,T676 EAQ,T907 EAK,FLATBED,,KPM,DSM,,32,$200 ,
7454,46012,EXPORT,7454,,BRIDGESHIPPING,T167 EGJ,T212 EFU,FLATBED,,KPM,DSM,,32,$200 ,
7455,46012,EXPORT,7455,,BRIDGESHIPPING,T894 EEU,T591 EEN,FLATBED,,KPM,DSM,,32,$200 ,
7456,46012,EXPORT,7456,,BRIDGESHIPPING,T218 EHE,T471 EGT,FLATBED,,KPM,DSM,,32,$200 ,
7457,46012,EXPORT,7457,,BRIDGESHIPPING,T713 DXY,T356 DYC,FLATBED,,KPM,DSM,,31,$200 ,
7458,46012,EXPORT,7458,,BRIDGESHIPPING,T660 EAQ,T897 EAK,FLATBED,,KPM,DSM,,32,$200 ,
7459,46012,EXPORT,7459,,BRIDGESHIPPING,T652 ECQ,T562ECC,FLATBED,,KPM,DSM,,32,$200 ,
7460,46013,IMPORT,7460,,POLYTRA,T752 ELY,T629 EMF,FLATBED,,DSM,TCC,,32,$255 ,
7461,46013,IMPORT,7461,,POLYTRA,T754 ELY,T631 EMF,FLATBED,,DSM,TCC,,32,$255 ,
7462,46013,IMPORT,7462,,POLYTRA,T534 EGD,T192 EFU,FLATBED,,DSM,TCC,,32,$255 ,
7463,46013,IMPORT,7463,,POLYTRA,T755 ELY,T633 EMF,FLATBED,,DSM,TCC,,32,$255 ,
7464,46013,IMPORT,7464,,POLYTRA,T524 EEQ,T704 EEM,FLATBED,,DSM,TCC,,32,$255 ,
7465,46013,IMPORT,7465,,POLYTRA,T598 EDD,T968 EDK,FLATBED,,DSM,TCC,,32,$255 ,
7466,46013,IMPORT,7466,,POLYTRA,T699 EHJ,T829 EHN,FLATBED,,DSM,TCC,,32,$255 ,
7467,46013,IMPORT,7467,,POLYTRA,T673 EAQ,T908 EAK,FLATBED,,DSM,TCC,,32,$255 ,
7468,46013,IMPORT,7468,,POLYTRA,T513 EGD,T196 EFU,FLATBED,,DSM,BMS,,32,$255 ,
7469,46013,IMPORT,7469,,POLYTRA,T758 ELY,T640 EMF,FLATBED,,DSM,BMS,,32,$255 ,
7470,46013,IMPORT,7470,,POLYTRA,T713 EET,T593 EEN,FLATBED,,DSM,BMS,,32,$255 ,
7471,46013,IMPORT,7471,,POLYTRA,T541 EKT,T688 ELK,FLATBED,,DSM,BMS,,32,$255 ,
7472,46013,IMPORT,7472,,POLYTRA,T751 ELY,T628 EMF,FLATBED,,DSM,BMS,,32,$255 ,
7473,46013,IMPORT,7473,,POLYTRA,T509 EEQ,T689 EEM,FLATBED,,DSM,BMS,,32,$255 ,
7474,46013,IMPORT,7474,,POLYTRA,T902 EEU,T583 EEN,FLATBED,,DSM,BMS,,32,$255 ,
7475,46013,IMPORT,7475,,POLYTRA,T605 EDD,T215 EDL,FLATBED,,DSM,BMS,,32,$255 ,
7476,46013,IMPORT,7476,,POLYTRA,T709 DXY,T637DWL,FLATBED,,DSM,BMS,,31,$255 ,
7477,46013,IMPORT,7477,,POLYTRA,T518 EEQ,T658 EEM,FLATBED,,DSM,BMS,,32,$255 ,
7478,46013,IMPORT,7478,,POLYTRA,T144 DZY,T569 DZE,FLATBED,,DSM,BMS,,32,$255 ,
7479,46013,IMPORT,7479,,POLYTRA,T510 EEQ,T730 EEM,FLATBED,,DSM,BMS,,32,$255 ,
7480,46013,IMPORT,7480,,BRIDGESHIPPING,T153 DZY,T545 DZE,FLATBED,,MBSA,MUTANDA-KOLWEZI,,30.316,192.5,
7481,46013,IMPORT,7481,,RELOAD,T853 EKS,T904 EKY,FLATBED,,DSM,KOLWEZI,,32,250,
7482,46013,IMPORT,7482,,RELOAD,T613 ENG,T863 EMY,FLATBED,,DSM,KOLWEZI,,33,250,
7483,46013,IMPORT,7483,,RELOAD,T215 ELV,T611 EMF,FLATBED,,DSM,KOLWEZI,,32,250,
7484,46013,IMPORT,7484,,RELOAD,T473 EKZ,T701 ELK,FLATBED,,DSM,KOLWEZI,,32,250,
7485,46013,IMPORT,7485,,RELOAD,T238 ELV,T620 EMF,FLATBED,,DSM,KOLWEZI,,32,250,
7486,46013,IMPORT,7486,,RELOAD,T671 ECQ,T588ECC,FLATBED,,DSM,KOLWEZI,,32,250,
7487,46013,IMPORT,7487,,RELOAD,T836 EKS,T884 EKY,FLATBED,,DSM,KOLWEZI,,32,250,
7488,46013,IMPORT,7488,,RELOAD,T687 ENG,T382 EMZ,FLATBED,,DSM,KOLWEZI,,33,250,
7489,46013,IMPORT,7489,,RELOAD,T603 EDD,T963 EDK,FLATBED,,DSM,KOLWEZI,,32,250,
7490,46013,IMPORT,7490,,RELOAD,T634 EAF,T904 DZS,FLATBED,,DSM,KOLWEZI,,31,250,
7491,46013,IMPORT,7491,,RELOAD,T123 DZY,T887 DZC,FLATBED,,DSM,KOLWEZI,,32,250,
7492,46013,IMPORT,7492,,RELOAD,T679 EAQ,T899 EAK,FLATBED,,DSM,KOLWEZI,,32,235,
7493,46013,IMPORT,7493,,RELOAD,T533 EEQ,T722 EEM,FLATBED,,DSM,KOLWEZI,,32,235,
7494,46013,IMPORT,7494,,RELOAD,T149 EFP,T599 EGS,FLATBED,,DSM,KOLWEZI,,32,235,
7495,46013,IMPORT,7495,,RELOAD,T594 EDD,T964 EDK,FLATBED,,DSM,KOLWEZI,,32,235,
7496,46013,IMPORT,7496,,RELOAD,T711 DXY,T402DYC,FLATBED,,DSM,KOLWEZI,,31,235,
7497,46013,IMPORT,7497,,RELOAD,T572 EAF,T917 DZS,FLATBED,,DSM,KOLWEZI,,31,235,
7498,46013,IMPORT,7498,,RELOAD,T125 DYY,T979DYY,FLATBED,,DSM,KOLWEZI,,32,235,
7499,46013,IMPORT,7499,,RELOAD,T662 ECQ,T347 DRP,FLATBED,,DSM,KOLWEZI,,32,235,
7500,46013,IMPORT,7500,,RELOAD,T663 ECQ,T579 ECC,FLATBED,,DSM,KOLWEZI,,32,235,
