,MORNING,,   NO ORDER   ,,23-Jan,,,,,
,,,,,,,,,,
S/N,TRUCK,TRAILER,POSITION,TYPE,STATUS,C40,DSJ,DEPT DATE,DATE TODAY,
1,T590 DRE,T731 DRD,KASUMBALESA-DRC,FLATBED/LOOSE CARGO,ENROUTE DAR,NA,11,12-Jan,23-Jan,
2,T458 EKZ,T994 EFT,KASUMBALESA-DRC,FLATBED/LOOSE CARGO,ENROUTE DAR,NA,11,12-Jan,23-Jan,
3,T535 EGD,T211 EFU,WHISKEY-DRC,FLATBED/LOOSE CARGO,ENROUTE DAR,NA,15,08-Jan,23-Jan,
4,T885 EEU,T587 EEN,WHISKEY-DRC,FLATBED/LOOSE CARGO,ENROUTE DAR,NA,13,10-Jan,23-Jan,
5,T474 EKZ,T702 ELK,WHISKEY-DRC,FLATBED/LOOSE CARGO,ENROUTE DAR,NA,11,12-Jan,23-Jan,
6,T663 EAQ,T898 EAK,WHISKEY-DRC,FLATBED/LOOSE CARGO,ENROUTE DAR,NA,11,12-Jan,23-Jan,
7,T203 EHE,T985 BPW,WHISKEY-DRC,FLATBED/LOOSE CARGO,ENROUTE DAR,NA,11,12-Jan,23-Jan,
8,T135 EFP ,T604 EGS,WHISKEY-DRC,FLATBED/LOOSE CARGO,ENROUTE DAR,NA,11,12-Jan,23-Jan,
9,T811 EEU,T581 EEN,WHISKEY-DRC,FLATBED/LOOSE CARGO,ENROUTE DAR,NA,11,12-Jan,23-Jan,
10,T837 EKS,T88 EKY,WHISKEY-DRC,FLATBED/LOOSE CARGO,ENROUTE DAR,NA,11,12-Jan,23-Jan,
11,T124 DYY,T966 DYY,WHISKEY-DRC,FLATBED/LOOSE CARGO,ENROUTE MSA,NA,11,12-Jan,23-Jan,
12,T545 EKT,T691 ELK,WHISKEY-DRC,FLATBED/LOOSE CARGO,ENROUTE MSA,NA,11,12-Jan,23-Jan,
13,T986 EFN,T598 EGS,WHISKEY-DRC,FLATBED/LOOSE CARGO,ENROUTE DAR,NA,11,12-Jan,23-Jan,
14,T208 EHE,T831 EHN,WHISKEY-DRC,FLATBED/LOOSE CARGO,ENROUTE DAR,NA,10,13-Jan,23-Jan,
15,T637 EAF,T905 DZS,WHISKEY-DRC,FLATBED/LOOSE CARGO,ENROUTE DAR,NA,10,13-Jan,23-Jan,
16,T562 EAF,T866 DZS,WHISKEY-DRC,FLATBED/LOOSE CARGO,ENROUTE DAR,NA,10,13-Jan,23-Jan,
17,T166 DZY,T879 DZC,WHISKEY-DRC,FLATBED/LOOSE CARGO,ENROUTE DAR,NA,10,13-Jan,23-Jan,
18,T137 DZY,T951 DZC,WHISKEY-DRC,FLATBED/LOOSE CARGO,ENROUTE DAR,NA,10,13-Jan,23-Jan,
19,T167 DZY,T448 DZE,WHISKEY-DRC,FLATBED/LOOSE CARGO,ENROUTE DAR,NA,10,13-Jan,23-Jan,
20,T132 DZY,T885 DZC,WHISKEY-DRC,FLATBED/LOOSE CARGO,ENROUTE DAR,NA,10,13-Jan,23-Jan,
21,T881 EEU,T601 EEN,WHISKEY-DRC,FLATBED/LOOSE CARGO,ENROUTE DAR,NA,10,13-Jan,23-Jan,
22,T595 EDD,T965 EDK,WHISKEY-DRC,FLATBED/LOOSE CARGO,ENROUTE DAR,NA,10,13-Jan,23-Jan,
23,T703 DXY,T635 DWL,WHISKEY-DRC,FLATBED/LOOSE CARGO,ENROUTE DAR,NA,10,13-Jan,23-Jan,
24,T480 EKZ,T687 ELK,KANYAKA-DRC,FLATBED/LOOSE CARGO,ENROUTE DAR,NA,10,13-Jan,23-Jan,
25,T211 ELV,T621 EMF,LIKASI-DRC,FLATBED/LOOSE CARGO,ENROUTE DAR,NA,9,14-Jan,23-Jan,
26,T596 EDD,T986 EDK,LIKASI-DRC,FLATBED/LOOSE CARGO,ENROUTE DAR,NA,9,14-Jan,23-Jan,
27,T661 ECQ,T576 ECC,LIKASI-DRC,FLATBED/LOOSE CARGO,ENROUTE DAR,NA,9,14-Jan,23-Jan,
28,T710 EHJ,T760 EDR,LIKASI-DRC,FLATBED/LOOSE CARGO,ENROUTE DAR,NA,9,14-Jan,23-Jan,
29,T455 EAG,T894 DZS,LIKASI-DRC,FLATBED/LOOSE CARGO,ENROUTE DAR,NA,9,14-Jan,23-Jan,
30,T141 EFP,T621 EGS,LIKASI-DRC,FLATBED/LOOSE CARGO,ENROUTE DAR,NA,9,14-Jan,23-Jan,
31,T164 DZY,T559 DZE,LIKASI-DRC,FLATBED/LOOSE CARGO,ENROUTE DAR,NA,9,14-Jan,23-Jan,
32,T607 EDD ,T270 EDL,LIKASI-DRC,FLATBED/LOOSE CARGO,ENROUTE DAR,NA,9,14-Jan,23-Jan,
33,T460 EAG,T894 EAK,LIKASI-DRC,FLATBED/LOOSE CARGO,ENROUTE DAR,NA,9,14-Jan,23-Jan,
34,T217 EHE,T470 EGT,LIKASI-DRC,FLATBED/LOOSE CARGO,ENROUTE DAR,NA,9,14-Jan,23-Jan,
35,T790 EEU,T592 EEN,LIKASI-DRC,FLATBED/LOOSE CARGO,ENROUTE DAR,NA,9,14-Jan,23-Jan,
36,T762 DWK,T343 DWL,LIKASI-DRC,FLATBED/LOOSE CARGO,ENROUTE DAR,NA,9,14-Jan,23-Jan,
