SN,DATE ,IMPORT OR EXPORT,D.O No.,Invoice Nos,CLIENT NAME ,TRUCK No.,TRAILER No.,CONTAINER No.,BORDER ENTRY DRC,LOADING POINT,DESTINATION,HAULIER,TONNAGES ,RATE PER TON,RATE,
6490,45940,IMPORT,6490,,IMPALA,T216 ELV,T625 EMF,LOOSE CARGO,,DSM,KOLWEZI,,31,200,,
6491,45940,IMPORT,6491,,RELOAD,T762 DWK,T343 DWL,LOOSE CARGO,,DSM,TFM,,31,225,,
6492,45940,IMPORT,6492,,RELOAD,T788 DWK,T333 DWL,LOOSE CARGO,,DSM,TFM,,31,225,,
6493,45940,IMPORT,6493,,RELOAD,T512 EGD,T446 DZE,LOOSE CARGO,,DSM,TFM,,32,225,,
6494,45940,IMPORT,6494,,RELOAD,T667 EAQ,T892 EAK,LOOSE CARGO,,DSM,TFM,,32,225,,
6495,45940,IMPORT,6495,,RELOAD,T595 EDD,T965 EDK,LOOSE CARGO,,DSM,TFM,,32,225,,
6496,45940,IMPORT,6496,,RELOAD,T790 EEU,T592 EEN,LOOSE CARGO,,DSM,TFM,,32,225,,
6497,45940,IMPORT,6497,,RELOAD,T211 ELV,T621 EMF,LOOSE CARGO,,DSM,TFM,,32,225,,
6498,45940,IMPORT,6498,,RELOAD,T142 DZY,T445 DZE,LOOSE CARGO,,DSM,TFM,,32,225,,
6499,45940,IMPORT,6499,,RELOAD,T540 DRF,T734 DRD,LOOSE CARGO,,DSM,TFM,,32,225,,
6500,45940,IMPORT,6500,,RELOAD,T686 EAQ,T204 EDL,LOOSE CARGO,,DSM,TFM,,32,225,,
6501,45940,IMPORT,6501,,RELOAD,T475 EKZ,T703 ELK,LOOSE CARGO,,DSM,TFM,,32,225,,
6502,45943,EXPORT,6502,,RELOAD,T704 DXY,T404 DYC,LOOSE CARGO,,MMT,DAR,,31,170,,
6503,45943,EXPORT,6503,,RELOAD,T591 DRE,T337 DRP,LOOSE CARGO,,MMT,DAR,,32,170,,
6504,45943,EXPORT,6504,,RELOAD,T533 DRF,T473 DQU,LOOSE CARGO,,MMT,DAR,,32,170,,
6505,13-Oct,EXPORT,6505,,RELOAD,T637 EAF,T905 DZS,LOOSE CARGO,,MMT,DAR,,31,170,,
6506,13-Oct,EXPORT,6506,,RELOAD,T562 EAF,T866 DZS,LOOSE CARGO,,MMT,DAR,,31,170,,
6507,13-Oct,EXPORT,6507,,RELOAD,T469 EKZ,T689 ELK,LOOSE CARGO,,MMT,DAR,,32,170,,
6508,13-Oct,EXPORT,6508,,RELOAD,T533 EGD,T180 EFU,LOOSE CARGO,,MMT,DAR,,32,170,,
6509,13-Oct,EXPORT,6509,,RELOAD,T554 EKT,T694 ELK,LOOSE CARGO,,MMT,DAR,,32,170,,
6510,13-Oct,EXPORT,6510,,RELOAD,T984 EFN,T614 EGS,LOOSE CARGO,,MMT,DAR,,32,170,,
6511,13-Oct,EXPORT,6511,,RELOAD,T767 DWK,T298 DWL,LOOSE CARGO,,MMT,DAR,,31,170,,
6512,13-Oct,EXPORT,6512,,RELOAD,T613 ENG,T863 EMY,LOOSE CARGO,,TFM,DAR,,33,165,,
6513,13-Oct,EXPORT,6513,,RELOAD,T680 ENG,T380 EMZ,LOOSE CARGO,,TFM,DAR,,33,165,,
6514,13-Oct,EXPORT,6514,,RELOAD,T618 ENG,T868 EMY,LOOSE CARGO,,TFM,DAR,,33,165,,
6515,13-Oct,EXPORT,6515,,RELOAD,T681 ENG,T371 EMZ,LOOSE CARGO,,TFM,DAR,,33,165,,
6516,13-Oct,EXPORT,6516,,RELOAD,T687 ENG,T382 EMZ,LOOSE CARGO,,TFM,DAR,,33,165,,
6517,13-Oct,EXPORT,6517,,RELOAD,T684 ENG,T384 EMZ,LOOSE CARGO,,TFM,DAR,,33,165,,
6518,13-Oct,EXPORT,6518,,RELOAD,T614 ENG,T854 EMY,LOOSE CARGO,,TFM,DAR,,33,165,,
6519,13-Oct,EXPORT,6519,,RELOAD,T682 ENG,T372 EMZ,LOOSE CARGO,,TFM,DAR,,33,165,,
6520,13-Oct,EXPORT,6520,,RELOAD,T686 ENG,T376 EMZ,LOOSE CARGO,,TFM,DAR,,33,165,,
6521,13-Oct,EXPORT,6521,,RELOAD,T683 ENG,T833 EMY,LOOSE CARGO,,TFM,DAR,,33,165,,
6522,13-Oct,EXPORT,6522,,RELOAD,T678 ENG,T848 EMY,LOOSE CARGO,,TFM,DAR,,33,165,,
6523,13-Oct,EXPORT,6523,,RELOAD,T615 ENG,T865 EMY,LOOSE CARGO,,TFM,DAR,,33,165,,
6524,13-Oct,EXPORT,6524,,RELOAD,T679 ENG,T379 EMZ,LOOSE CARGO,,TFM,DAR,,33,165,,
6525,13-Oct,EXPORT,6525,,RELOAD,T617 ENG,T367 EMY,LOOSE CARGO,,TFM,DAR,,33,165,,
6526,13-Oct,EXPORT,6526,,RELOAD,T685 ENG,T375 EMZ,LOOSE CARGO,,TFM,DAR,,32,165,,
6527,13-Oct,EXPORT,6527,,RELOAD,T833 EKS,T882 EKY,LOOSE CARGO,,MUTANDA,DAR,,32,165,,
6528,13-Oct,EXPORT,6528,,RELOAD,T705 EHJ,T463 EGT,LOOSE CARGO,,MUTANDA,DAR,,32,165,,
6529,13-Oct,EXPORT,6529,,RELOAD,T208 EHE,T831 EHN,LOOSE CARGO,,MUTANDA,DAR,,32,165,,
6530,13-Oct,EXPORT,6530,,RELOAD,T148 EGJ,T188 EFU,LOOSE CARGO,,MUTANDA,DAR,,32,165,,
6531,13-Oct,EXPORT,6531,,RELOAD,T614 EDD,T274 EDL,LOOSE CARGO,,MUTANDA,DAR,,32,165,,
6532,13-Oct,EXPORT,6532,,RELOAD,T708 EET,T598 EEN,LOOSE CARGO,,MUTANDA,DAR,,32,165,,
6533,13-Oct,EXPORT,6533,,RELOAD,T139 DZY,T199 EFU,LOOSE CARGO,,MUTANDA,DAR,,32,165,,
6534,13-Oct,EXPORT,6534,,RELOAD,T861 EKS,T921 EKY,LOOSE CARGO,,MUTANDA,DAR,,32,165,,
6535,13-Oct,EXPORT,6535,,RELOAD,T706 DXY,T366DYC,LOOSE CARGO,,MUTANDA,DAR,,31,165,,
6536,13-Oct,EXPORT,6536,,RELOAD,T988 EFN,T602 EGS,LOOSE CARGO,,MUTANDA,DAR,,32,165,,
6537,13-Oct,EXPORT,6537,,RELOAD,T210 EHE,T473 EGT,LOOSE CARGO,,MUTANDA,DAR,,32,165,,
6538,13-Oct,EXPORT,6538,,RELOAD,T847 EKS,T634 ELE,LOOSE CARGO,,MUTANDA,DAR,,32,165,,
6539,13-Oct,EXPORT,6539,,RELOAD,T658 ECQ,T568ECC,LOOSE CARGO,,MUTANDA,DAR,,32,165,,
6540,13-Oct,EXPORT,6540,,RELOAD,T838 EKS,T889 EKY,LOOSE CARGO,,MUTANDA,DAR,,32,165,,
6541,13-Oct,EXPORT,6541,,RELOAD,T651 DRE,T399 DQW,LOOSE CARGO,,MUTANDA,DAR,,32,165,,
6542,13-Oct,EXPORT,6542,,RELOAD,T974 DVK,T430 DVT,LOOSE CARGO,,MUTANDA,DAR,,31,165,,
6543,13-Oct,EXPORT,6543,,RELOAD,T592 DRE,T401 DQW,LOOSE CARGO,,MUTANDA,DAR,,32,165,,
6544,13-Oct,EXPORT,6544,,RELOAD,T852 EKS,T902 EKY,LOOSE CARGO,,COMMUS,DAR,,32,180,,
6545,13-Oct,EXPORT,6545,,RELOAD,T112 DVL,T416 DVT,LOOSE CARGO,,COMMUS,DAR,,31,180,,
6546,13-Oct,EXPORT,6546,,RELOAD,T124 DYY,T966DYY,LOOSE CARGO,,MMT,DAR,,32,175,,
6547,21-Oct,IMPORT,6547,,BRIDGE SHIPPING,T709 DXY,T637DWL,LOOSE CARGO,,DSM,KOLWEZI,,31,225,,
6548,21-Oct,IMPORT,6548,,BRIDGE SHIPPING,T750 ELY,T627 EMF,LOOSE CARGO,,DSM,KOLWEZI,,32,225,,
6549,21-Oct,IMPORT,6549,,BRIDGE SHIPPING,T634 DNY,T490 DFZ,LOOSE CARGO,,DSM,KOLWEZI,,31,225,,
6550,21-Oct,IMPORT,6550,,BRIDGE SHIPPING,T715 DXY,T473 DYC,LOOSE CARGO,,DSM,KOLWEZI,,31,225,,
6551,21-Oct,IMPORT,6551,,BRIDGE SHIPPING,T713 EET,T593 EEN,LOOSE CARGO,,DSM,KOLWEZI,,32,225,,
6552,21-Oct,IMPORT,6552,,BRIDGE SHIPPING,T204 EHE,T328 ELE,LOOSE CARGO,,DSM,KOLWEZI,,33,225,,
6553,21-Oct,IMPORT,6553,,BRIDGE SHIPPING,T408 EAF,T883 DZS,LOOSE CARGO,,DSM,KOLWEZI,,31,225,,
6554,21-Oct,IMPORT,6554,,BRIDGE SHIPPING,T166 EGJ,T696 ELK,LOOSE CARGO,,DSM,KOLWEZI,,32,225,,
6555,21-Oct,IMPORT,6555,,BRIDGE SHIPPING,T510 EEQ,T730 EEM,LOOSE CARGO,,DSM,KOLWEZI,,32,225,,
6556,21-Oct,IMPORT,6556,,BRIDGE SHIPPING,T102 EFP,T592 EGS,LOOSE CARGO,,DSM,KOLWEZI,,32,225,,
6557,21-Oct,IMPORT,6557,,BRIDGE SHIPPING,T144 DZY,T569 DZE,LOOSE CARGO,,DSM,KOLWEZI,,32,225,,
6558,21-Oct,IMPORT,6558,,BRIDGE SHIPPING,T891 EEU,T732 EEM,LOOSE CARGO,,DSM,KOLWEZI,,32,225,,
6559,21-Oct,IMPORT,6559,,BRIDGE SHIPPING,T665 ECQ,T581ECC,LOOSE CARGO,,DSM,KOLWEZI,,32,225,,
6560,21-Oct,IMPORT,6560,,BRIDGE SHIPPING,T154 EGJ,T220 EFU,LOOSE CARGO,,DSM,KOLWEZI,,32,225,,
6561,21-Oct,IMPORT,6561,,BRIDGE SHIPPING,T714 EHJ,T590 EEN,LOOSE CARGO,,DSM,KOLWEZI,,32,225,,
6562,21-Oct,IMPORT,6562,,BRIDGE SHIPPING,T667 ECQ,T582 ECQ,LOOSE CARGO,,DSM,KOLWEZI,,32,225,,
6563,21-Oct,IMPORT,6563,,BRIDGE SHIPPING,T586 DRE,T655 DRU,LOOSE CARGO,,DSM,KOLWEZI,,31,225,,
6564,21-Oct,IMPORT,6564,,BRIDGE SHIPPING,T885 EEU,T587 EEN,LOOSE CARGO,,DSM,KOLWEZI,,32,225,,
6565,21-Oct,IMPORT,6565,,BRIDGE SHIPPING,T214 ELV,T610 EMF,LOOSE CARGO,,DSM,KOLWEZI,,32,225,,
6566,21-Oct,IMPORT,6566,,BRIDGE SHIPPING,T536 EEQ,T709 EEM,LOOSE CARGO,,DSM,KOLWEZI,,32,225,,
6567,21-Oct,IMPORT,6567,,BRIDGE SHIPPING,T602 EAG,T877 DZC,LOOSE CARGO,,DSM,KOLWEZI,,31,225,,
6568,21-Oct,IMPORT,6568,,BRIDGE SHIPPING,T730 EET,T588 EEN,LOOSE CARGO,,DSM,KOLWEZI,,32,225,,
6569,21-Oct,IMPORT,6569,,BRIDGE SHIPPING,T655 ECQ,T565ECC,LOOSE CARGO,,DSM,KOLWEZI,,32,225,,
6570,21-Oct,IMPORT,6570,,BRIDGE SHIPPING,T139 EFP,T610 EGS,LOOSE CARGO,,DSM,KOLWEZI,,32,225,,
6571,21-Oct,IMPORT,6571,,BRIDGE SHIPPING,T996 EFN,T619 EGS,LOOSE CARGO,,DSM,KOLWEZI,,32,225,,
6572,21-Oct,IMPORT,6572,,BRIDGE SHIPPING,T609 EDD,T960 EDK,LOOSE CARGO,,DSM,KOLWEZI,,32,225,,
6573,21-Oct,IMPORT,6573,,BRIDGE SHIPPING,T710 DXY,T639 DWL,LOOSE CARGO,,DSM,KOLWEZI,,32,225,,
6574,21-Oct,IMPORT,6574,,BRIDGE SHIPPING,T156 EGJ,T225 EFU,LOOSE CARGO,,DSM,KOLWEZI,,32,225,,
6575,21-Oct,IMPORT,6575,,BRIDGE SHIPPING,T471 EDD,T985 EDK,LOOSE CARGO,,DSM,KOLWEZI,,32,225,,
6576,21-Oct,IMPORT,6576,,BRIDGE SHIPPING,T636 EAF,T913 DZS,LOOSE CARGO,,DSM,KOLWEZI,,31,225,,
6577,21-Oct,IMPORT,6577,,RELOAD,T556 EKT,T695 ELK,LOOSE CARGO,,DSM,KOLWEZI,,32,228,,
6578,21-Oct,IMPORT,6578,,RELOAD,T542 EKT,T698 ELK,LOOSE CARGO,,DSM,KOLWEZI,,32,228,,
6579,21-Oct,IMPORT,6579,,RELOAD,T853 EKS,T904 EKY,LOOSE CARGO,,DSM,KOLWEZI,,32,228,,
6580,21-Oct,IMPORT,6580,,RELOAD,T902 EEU,T583 EEN,LOOSE CARGO,,DSM,KOLWEZI,,32,228,,
6581,21-Oct,IMPORT,6581,,RELOAD,T857 EKS,T907 EKY,LOOSE CARGO,,DSM,KOLWEZI,,32,228,,
6582,21-Oct,IMPORT,6582,,RELOAD,T756 ELY,T636 EMF,LOOSE CARGO,,DSM,KOLWEZI,,32,228,,
6583,21-Oct,IMPORT,6583,,RELOAD,T518 EEQ,T658 EEM,LOOSE CARGO,,DSM,KOLWEZI,,32,228,,
6584,21-Oct,IMPORT,6584,,RELOAD,T509 EEQ,T689 EEM,LOOSE CARGO,,DSM,KOLWEZI,,32,228,,
6585,21-Oct,IMPORT,6585,,RELOAD,T842 EKS,T895 EKY,LOOSE CARGO,,DSM,KOLWEZI,,32,228,,
6586,21-Oct,IMPORT,6586,,RELOAD,T662 ECQ,T347 DRP,LOOSE CARGO,,DSM,KOLWEZI,,32,228,,
6587,21-Oct,IMPORT,6587,,RELOAD,T642 EAF,T964 DZC,LOOSE CARGO,,DSM,TENKE FUNGURUME,,31,225,,
6588,21-Oct,IMPORT,6588,,RELOAD,T608 EDD,T284 EDL,LOOSE CARGO,,DSM,TENKE FUNGURUME,,32,225,,
6589,21-Oct,IMPORT,6589,,GREATLAKES,T596 EDD,T986 EDK,LOOSE CARGO,,DSM,LUSAKA,,32,,4300,
6590,21-Oct,IMPORT,6590,,GREATLAKES,T661 ECQ,T576 ECC,LOOSE CARGO,,DSM,LUSAKA,,31,,4300,
6591,21-Oct,IMPORT,6591,,GREATLAKES,T455 EAG,T894DZS,LOOSE CARGO,,DSM,LUSAKA,,32,,4300,
6592,21-Oct,IMPORT,6592,,GREATLAKES,T671ECQ,T588 ECC,LOOSE CARGO,,DSM,LUSAKA,,32,,4300,
6593,21-Oct,IMPORT,6593,,GREATLAKES,T165 EGJ,T181 EFU,LOOSE CARGO,,DSM,LUSAKA,,31,,4300,
6594,21-Oct,IMPORT,6594,,GREATLAKES,T670 ECQ,T587ECC,LOOSE CARGO,,DSM,LUSAKA,,31,,4300,
6595,21-Oct,IMPORT,6595,,GREATLAKES,T775 DWK,T339 DWL,LOOSE CARGO,,DSM,LUSAKA,,31,,4300,
6596,21-Oct,IMPORT,6596,,GREATLAKES,T522 DRF,T743 DRD,LOOSE CARGO,,DSM,LUSAKA,,31,,4300,
6597,21-Oct,IMPORT,6597,,GREATLAKES,T597 DTB,T667 DTH,LOOSE CARGO,,DSM,LUSAKA,,31,,4300,
6598,21-Oct,IMPORT,6598,,GREATLAKES,T705 EHJ,T463 EGT,LOOSE CARGO,,DSM,LUSAKA,,31,,4300,
6599,22-Oct,IMPORT,6599,,CONKEN,T513 EGD,T196 EFU,CONTAINER,,DSM,LUBUMBASHI,,26.181,,"10,000",
6600,22-Oct,IMPORT,6600,,CONKEN,T758 ELY,T640 EMF,CONTAINER,,DSM,LUBUMBASHI,,26.181,,"10,000",
6601,22-Oct,IMPORT,6601,,CONKEN,T970 DNW,T340 DWL,CONTAINER,,DSM,LUBUMBASHI,,26.181,,"10,000",
6602,30-Oct,EXPORT,6602,,IMPALA,T829 DNH,T549 DPB,LOOSE CARGO,,NEW MINERALS,DAR,TAHMEED,31,$160/MT,,
6603,30-Oct,EXPORT,6603,,IMPALA,T554 DRE,T746 DRD,LOOSE CARGO,,NEW MINERALS,DAR,TAHMEED,32,$160/MT,,
6604,30-Oct,EXPORT,6604,,IMPALA,T846 EKS,T632 ELE,LOOSE CARGO,,NEW MINERALS,DAR,TAHMEED,32,$160/MT,,
6605,30-Oct,EXPORT,6605,,IMPALA,T990 EFN,T590 EGS,LOOSE CARGO,,NEW MINERALS,DAR,TAHMEED,32,$160/MT,,
6606,30-Oct,EXPORT,6606,,IMPALA,T824 DNY,T123 DNX,LOOSE CARGO,,NEW MINERALS,DAR,TAHMEED,32,$160/MT,,
6607,30-Oct,EXPORT,6607,,IMPALA,T775 DWK,T339 DWL,LOOSE CARGO,,NEW MINERALS,DAR,TAHMEED,31,$160/MT,,
6608,30-Oct,EXPORT,6608,,IMPALA,T486 EEQ,T736 EEM,LOOSE CARGO,,NEW MINERALS,DAR,TAHMEED,32,$160/MT,,
6609,30-Oct,EXPORT,6609,,IMPALA,T206 EHE,T949 DQQ ,LOOSE CARGO,,NEW MINERALS,DAR,TAHMEED,32,$160/MT,,
6610,30-Oct,EXPORT,6610,,IMPALA,T684 EAQ,T906 EAK,LOOSE CARGO,,NEW MINERALS,DAR,TAHMEED,32,$160/MT,,
6611,30-Oct,EXPORT,6611,,IMPALA,T644 EAF,T875 DZS,LOOSE CARGO,,NEW MINERALS,DAR,TAHMEED,31,$160/MT,,
6612,30-Oct,EXPORT,6612,,IMPALA,T454 EAG,T893 DZS,LOOSE CARGO,,NEW MINERALS,DAR,TAHMEED,32,$160/MT,,
6613,30-Oct,EXPORT,6613,,IMPALA,T130 EFP,T603 EGS,LOOSE CARGO,,NEW MINERALS,DAR,TAHMEED,32,$160/MT,,
6614,30-Oct,EXPORT,6614,,IMPALA,T525 DPN,T982 DPJ,LOOSE CARGO,,NEW MINERALS,DAR,TAHMEED,32,$160/MT,,
6615,30-Oct,EXPORT,6615,,IMPALA,T484 EEQ,T654 EEM,LOOSE CARGO,,NEW MINERALS,DAR,TAHMEED,32,$160/MT,,
6616,30-Oct,EXPORT,6616,,IMPALA,T151 EFP,T611 EGS,LOOSE CARGO,,NEW MINERALS,DAR,TAHMEED,32,$160/MT,,
6617,30-Oct,EXPORT,6617,,IMPALA,T703 EHJ,T480 EGT,LOOSE CARGO,,NEW MINERALS,DAR,TAHMEED,32,$160/MT,,
6618,30-Oct,EXPORT,6618,,IMPALA,T167 EGJ,T212 EFU,LOOSE CARGO,,NEW MINERALS,DAR,TAHMEED,32,$160/MT,,
6619,30-Oct,EXPORT,6619,,IMPALA,T768 DWK,T953 DZS,LOOSE CARGO,,MMG,DAR,TAHMEED,31,$165/MT,,
6620,30-Oct,EXPORT,6620,,IMPALA,T589 DTB,T660 DTH,LOOSE CARGO,,MMG,DAR,TAHMEED,31,$165/MT,,
6621,30-Oct,EXPORT,6621,,IMPALA,T780 DWK,T292 DWL,LOOSE CARGO,,MMG,DAR,TAHMEED,31,$165/MT,,
6622,30-Oct,EXPORT,6622,,IMPALA,T524 DRF,T506 DQF,LOOSE CARGO,,MMG,DAR,TAHMEED,32,$165/MT,,
6623,30-Oct,EXPORT,6623,,IMPALA,T527 DRF,T475DQU,LOOSE CARGO,,MMG,DAR,TAHMEED,32,$165/MT,,
6624,30-Oct,EXPORT,6624,,IMPALA,T113 DVL,T394 DVT,LOOSE CARGO,,MMG,DAR,TAHMEED,31,$165/MT,,
6625,30-Oct,EXPORT,6625,,BRIDGESHIPPING,T657 ECQ,567 ECC,LOOSE CARGO,,SMCO LIKASI,DAR,TAHMEED,32,$162/MT,,
6626,30-Oct,EXPORT,6626,,BRIDGESHIPPING,T858 EKS,T909 EKY,LOOSE CARGO,,SMCO LIKASI,DAR,TAHMEED,32,$162/MT,,
6627,30-Oct,EXPORT,6627,,BRIDGESHIPPING,T478 EKZ,T705 ELK,LOOSE CARGO,,SMCO LIKASI,DAR,TAHMEED,32,$162/MT,,
6628,30-Oct,EXPORT,6628,,BRIDGESHIPPING,T158 DZY,T540 DZE,LOOSE CARGO,,SMCO LIKASI,DAR,TAHMEED,32,$162/MT,,
6629,30-Oct,EXPORT,6629,,BRIDGESHIPPING,T470 EKZ,T699 ELK,LOOSE CARGO,,SMCO LIKASI,DAR,TAHMEED,32,$162/MT,,
6630,30-Oct,EXPORT,6630,,BRIDGESHIPPING,T845 EKS,T630 ELE,LOOSE CARGO,,SMCO LIKASI,DAR,TAHMEED,32,$162/MT,,
6631,30-Oct,EXPORT,6631,,BRIDGESHIPPING,T717 EHJ,T895 EAK,LOOSE CARGO,,SMCO LIKASI,DAR,TAHMEED,32,$162/MT,,
6632,30-Oct,EXPORT,6632,,BRIDGESHIPPING,T660 ECQ,T575ECC,LOOSE CARGO,,SMCO LIKASI,DAR,TAHMEED,32,$162/MT,,
6633,30-Oct,EXPORT,6633,,BRIDGESHIPPING,T613 EDD,T213 EDL,LOOSE CARGO,,SMCO LIKASI,DAR,TAHMEED,32,$162/MT,,
6634,30-Oct,EXPORT,6634,,BRIDGESHIPPING,T593 DTB,T669 DTH,LOOSE CARGO,,SMCO LIKASI,DAR,TAHMEED,31,$162/MT,,
6635,30-Oct,EXPORT,6635,,BRIDGESHIPPING,T523 DRF,T654 DRU,LOOSE CARGO,,SMCO LIKASI,DAR,TAHMEED,32,$162/MT,,
6636,30-Oct,EXPORT,6636,,BRIDGESHIPPING,T526 DRF,T466 DNH,LOOSE CARGO,,SMCO LIKASI,DAR,TAHMEED,31,$162/MT,,
6637,30-Oct,EXPORT,6637,,BRIDGESHIPPING,T580 DRE,T741 DRD,LOOSE CARGO,,SMCO LIKASI,DAR,TAHMEED,31,$162/MT,,
6638,30-Oct,EXPORT,6638,,BRIDGESHIPPING,T710 EHJ,T760 EDR,LOOSE CARGO,,SMCO LIKASI,DAR,TAHMEED,32,$162/MT,,
