Lpo No. 2360,,,Date : 17.11.2025,,,,,,,,,,,,
Station :  CASH,,,Order of : TAHMEED,,,,,,,,,,,,
KINDLY SUPPLY THE FOLLOWING LITERS ,,,,,,,,,,,,,,,
Do No.,Truck No.,Liters ,Rate ,Amount,Dest.,,,,,,,,,,
NIL,T762 DWK,50,2940.6,147030,NIL,,,,,,,,,,
NIL,T667 EAQ,50,2940.6,147030,NIL,,,,,,,,,,
NIL,T475 EKZ,50,2940.6,147030,NIL,,,,,,,,,,
NIL,T589 DRE,600,2940.6,1764360,NIL,,,,,,,,,,
NIL,T679 EAQ,560,2940.6,1646736,NIL,,,,,,,,,,
NIL,T667 ECQ,200,2940.6,588120,NIL,,,,,,,,,,
NIL,T217 EHE,350,2940.6,1029210,NIL,,,,,,,,,,
NIL,T512 EGD,50,2940.6,147030,NIL,,,,,,,,,,
NIL,T475 EKZ,350,2940.6,1029210,NIL,,,,,,,,,,
NIL,T762 DWK,350,2940.6,1029210,NIL,,,,,,,,,,
NIL,T667 EAQ,350,2940.6,1029210,NIL,,,,,,,,,,
NIL,T793 DNH,90,2940.6,264654,NIL,,,,,,,,,,
NIL,T522 DRF,60,2940.6,176436,NIL,,,,,,,,,,
NIL,T164 DZY,60,2940.6,176436,NIL,,,,,,,,,,
,,TOTAL,,9321702,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
