S/No.,Date,LPO No.,Diesel @,DO/SDO,Truck No.,Ltrs,Price per Ltr,Destinations
264,6-Nov,2190,GBP KANGE,6440,T532 DRF,70,2730,MSA
265,6-Nov,2190,GBP KANGE,6438,T133 EFP,70,2730,MSA
266,6-Nov,2190,GBP KANGE,6428,T457 EAG,70,2730,MSA
267,7-Nov,2191,GBP MOROGORO,6444,T972 DVK,100,2710,MSA
268,7-Nov,2192,GBP KANGE,6444,T972 DVK,70,2730,MSA
269,7-Nov,2193,INFINITY,6693,T854 EKS,450,2757,TFM
270,7-Nov,2193,INFINITY,6396,T572 EAF,450,2757,LIKASI
271,7-Nov,2194,LAKE NDOLA ,6669,T894 EEU,50,1.2,DAR
272,7-Nov,2194,LAKE NDOLA ,6670,T660 EAQ,50,1.2,DAR
273,7-Nov,2194,LAKE NDOLA ,6674,T713 DXY,50,1.2,DAR
274,7-Nov,2194,LAKE NDOLA ,6676,T595 DTB,50,1.2,DAR
275,7-Nov,2194,LAKE NDOLA ,6673,T132 DZY,50,1.2,DAR
276,7-Nov,2194,LAKE NDOLA ,6672,T652 ECQ,50,1.2,DAR
277,7-Nov,2194,LAKE NDOLA ,6675,T459 EAG,50,1.2,DAR
278,7-Nov,2194,LAKE NDOLA ,6671,T456 EAG,50,1.2,DAR
279,7-Nov,2195,LAKE KAPIRI,6669,T894 EEU,350,1.2,DAR
280,7-Nov,2195,LAKE KAPIRI,Cancelled,T660 EAQ,350,1.2,DAR
281,7-Nov,2195,LAKE KAPIRI,6674,T713 DXY,350,1.2,DAR
282,7-Nov,2195,LAKE KAPIRI,Cancelled,T595 DTB,350,1.2,DAR
283,7-Nov,2195,LAKE KAPIRI,Cancelled,T132 DZY,350,1.2,DAR
284,7-Nov,2195,LAKE KAPIRI,6672,T652 ECQ,350,1.2,DAR
285,7-Nov,2195,LAKE KAPIRI,Cancelled,T459 EAG,350,1.2,DAR
286,7-Nov,2195,LAKE KAPIRI,6671,T456 EAG,350,1.2,DAR
287,7-Nov,2196,LAKE TUNDUMA,6521,T683 ENG,100,2875,DAR
288,7-Nov,2197,INFINITY,6521,T683 ENG,400,2757,DAR
289,7-Nov,2198,INFINITY,6521,T605 EDD,450,2757,TFM
290,7-Nov,2199,LAKE KAPIRI,6547,T709 DXY,600,1.2,KOLWEZI
291,7-Nov,2199,LAKE KAPIRI,6583,T518 EEQ,560,1.2,KOLWEZI
292,7-Nov,2199,LAKE KAPIRI,6586,T662 ECQ,560,1.2,KOLWEZI
293,7-Nov,2199,LAKE KAPIRI,6551,T713 EET,560,1.2,KOLWEZI
294,7-Nov,2199,LAKE KAPIRI,6584,T509 EEQ,560,1.2,KOLWEZI
295,7-Nov,2199,LAKE KAPIRI,6499,T540 DRF,500,1.2,TFM
296,7-Nov,2199,LAKE KAPIRI,6686,T836 EKS,460,1.2,TFM
297,7-Nov,2199,LAKE KAPIRI,6690,T159 EGJ,460,1.2,TFM
298,7-Nov,2199,LAKE KAPIRI,6688,T633 EAF,500,1.2,TFM
299,7-Nov,2199,LAKE KAPIRI,Cancelled,T582 DRE,560,1.2,LAMIKAL
300,7-Nov,2200,LAKE TUNDUMA,6521,T680 ENG,100,2875,DAR
301,7-Nov,2201,INFINITY,6521,T680 ENG,400,2757,DAR
302,7-Nov,2202,LAKE TUNDUMA,6520,T686 ENG,100,2875,DAR
303,7-Nov,2203,INFINITY,6520,T686 ENG,400,2757,DAR
304,7-Nov,2204,LAKE NDOLA ,6660,T844 EKS,50,1.2,KALONGWE
305,7-Nov,2204,LAKE NDOLA ,6664,T168 EGJ,50,1.2,KALONGWE
306,7-Nov,2204,LAKE NDOLA ,6661,T141 EFP,50,1.2,KALONGWE
307,7-Nov,2204,LAKE NDOLA ,6657,T432 EAF,50,1.2,KALONGWE
308,7-Nov,2204,LAKE NDOLA ,6658,T811 EEU,50,1.2,KALONGWE
309,7-Nov,2204,LAKE NDOLA ,6659,T487 EEQ,50,1.2,KALONGWE
310,7-Nov,2204,LAKE NDOLA ,6656,T532 EGD,50,1.2,KALONGWE
311,7-Nov,2204,LAKE NDOLA ,6663,T860 EKS,50,1.2,KALONGWE
312,7-Nov,2204,LAKE NDOLA ,6662,T207 EHE,50,1.2,KALONGWE
313,7-Nov,2205,LAKE KAPIRI,Cancelled,T844 EKS,350,1.2,KALONGWE
314,7-Nov,2205,LAKE KAPIRI,Cancelled,T168 EGJ,350,1.2,KALONGWE
315,7-Nov,2205,LAKE KAPIRI,6661,T141 EFP,350,1.2,KALONGWE
316,7-Nov,2205,LAKE KAPIRI,Cancelled,T432 EAF,350,1.2,KALONGWE
317,7-Nov,2205,LAKE KAPIRI,Cancelled,T811 EEU,350,1.2,KALONGWE
318,7-Nov,2205,LAKE KAPIRI,Cancelled,T487 EEQ,350,1.2,KALONGWE
319,7-Nov,2205,LAKE KAPIRI,Cancelled,T532 EGD,350,1.2,KALONGWE
320,7-Nov,2205,LAKE KAPIRI,Cancelled,T860 EKS,350,1.2,KALONGWE
321,7-Nov,2205,LAKE KAPIRI,Cancelled,T207 EHE,350,1.2,KALONGWE
322,7-Nov,2206,LAKE TUNDUMA,6608,T486 EEQ,100,2875,DAR
323,7-Nov,2206,LAKE TUNDUMA,6615,T484 EEQ,100,2875,DAR
324,7-Nov,2206,LAKE TUNDUMA,6526,T685 ENG,100,2875,DAR
325,7-Nov,2206,LAKE TUNDUMA,6532,T708 EET,100,2875,DAR
326,7-Nov,2206,LAKE TUNDUMA,6320,T217 ELV,100,2875,DAR
327,7-Nov,2206,LAKE TUNDUMA,6530,T148 EGJ,100,2875,DAR
328,7-Nov,2206,LAKE TUNDUMA,6508,T533 EGD,100,2875,DAR
329,7-Nov,2207,LAKE CHILABOMBWE,6660,T844 EKS,40,1.2,KALONGWE
330,7-Nov,2207,LAKE CHILABOMBWE,6664,T168 EGJ,40,1.2,KALONGWE
331,7-Nov,2207,LAKE CHILABOMBWE,6661,T141 EFP,40,1.2,KALONGWE
332,7-Nov,2207,LAKE CHILABOMBWE,6657,T432 EAF,40,1.2,KALONGWE
333,7-Nov,2207,LAKE CHILABOMBWE,6658,T811 EEU,40,1.2,KALONGWE
334,7-Nov,2207,LAKE CHILABOMBWE,6659,T487 EEQ,40,1.2,KALONGWE
335,7-Nov,2207,LAKE CHILABOMBWE,6656,T532 EGD,40,1.2,KALONGWE
336,7-Nov,2207,LAKE CHILABOMBWE,6663,T860 EKS,40,1.2,KALONGWE
337,7-Nov,2207,LAKE CHILABOMBWE,6662,T207 EHE,40,1.2,KALONGWE
338,7-Nov,2208,INFINITY,6552,T204 EHE,450,2757,KOLWEZI
339,7-Nov,2209,INFINITY,6561,T714 EHJ,450,2757,KOLWEZI
340,7-Nov,2209,INFINITY,6562,T667 ECQ,450,2757,KOLWEZI
341,7-Nov,2210,INFINITY,6792,T424 EAF,450,2757,KOLWEZI
342,7-Nov,2210,INFINITY,6799,T123 DZY,450,2757,TFM
343,7-Nov,2210,INFINITY,6797,T541 EKT,450,2757,TFM
344,7-Nov,2210,INFINITY,6689,T839 DNH,450,2757,TFM
345,7-Nov,2210,INFINITY,6596,T522 DRF,450,2757,LUSAKA
346,7-Nov,2210,INFINITY,6548,T750 ELY,450,2757,KOLWEZI
347,7-Nov,2210,INFINITY,6570,T139 EFP,450,2757,KOLWEZI
348,7-Nov,2210,INFINITY,6549,T634 DNY,450,2757,KOLWEZI
349,7-Nov,2210,INFINITY,6560,T154 EGJ,450,2757,KOLWEZI
350,7-Nov,2210,INFINITY,6563,T586 DRE,450,2757,KOLWEZI
351,7-Nov,2210,INFINITY,6557,T144 DZY,450,2757,KOLWEZI
352,7-Nov,2210,INFINITY,6567,T602 EAG,450,2757,KOLWEZI
353,7-Nov,2210,INFINITY,6572,T609 EDD,450,2757,KOLWEZI
354,7-Nov,2210,INFINITY,6566,T536 EEQ,450,2757,KOLWEZI
355,7-Nov,2210,INFINITY,6697,T242 ELV,450,2757,TCC
356,7-Nov,2210,INFINITY,6706,T697 DXY,450,2757,COMMUS
357,7-Nov,2210,INFINITY,6705,T162 DZY,450,2757,COMMUS
358,7-Nov,2210,INFINITY,6710,T681 EAQ,450,2757,COMMUS
359,7-Nov,2210,INFINITY,6703,T565 EAF,450,2757,COMMUS
360,7-Nov,2211,INFINITY,Cancelled,T424 EAF,450,2757,TFM
361,7-Nov,2212,INFINITY,6608,T486 EEQ,200,2875,DAR
362,7-Nov,2212,INFINITY,6615,T484 EEQ,300,2875,DAR
363,7-Nov,2212,INFINITY,6526,T685 ENG,400,2875,DAR
364,7-Nov,2212,INFINITY,6532,T708 EET,400,2875,DAR
365,7-Nov,2212,INFINITY,6320,T217 ELV,400,2875,DAR
366,7-Nov,2212,INFINITY,6530,T148 EGJ,360,2875,DAR
367,7-Nov,2212,INFINITY,6508,T533 EGD,320,2875,DAR
368,7-Nov,2212,INFINITY,6608,T486 EEQ,200,2875,DAR
369,7-Nov,2213,INFINITY,6687,T751 ELY,450,2757,TFM
370,7-Nov,2214,LAKE KAPIRI,6626,T858 EKS,350,1.2,DAR
371,8-Nov,2215,LAKE TUNDUMA,6509,T554 EKT,100,2875,DAR
372,8-Nov,2215,LAKE TUNDUMA,6315,T480 EKZ,100,2875,DAR
373,8-Nov,2216,INFINITY,6509,T554 EKT,360,2757,DAR
374,8-Nov,2216,INFINITY,6315,T480 EKZ,400,2757,DAR
375,8-Nov,2217,LAKE KAPIRI,6691,T605 EDD,460,1.2,TFM
376,8-Nov,2217,LAKE KAPIRI,Cancelled,T854 EKS,460,1.2,TFM
377,8-Nov,2217,LAKE KAPIRI,6396,T572 EAF,400,1.2,KPM
378,8-Nov,2217,LAKE KAPIRI,6565,T214 ELV,560,1.2,KOLWEZI
379,8-Nov,2217,LAKE KAPIRI,6704,T595 DRE,600,1.2,COMMUS
380,8-Nov,2217,LAKE KAPIRI,Cancelled,T655 ECQ,560,1.2,KOLWEZI
381,8-Nov,2218,LAKE TUNDUMA,6617,T703 EHJ ,100,2875,DAR
382,8-Nov,2219,INFINITY,6617,T703 EHJ ,380,2757,DAR
383,8-Nov,2220,LAKE TUNDUMA,6315,T480 EKZ,100,2875,dar
384,8-Nov,2220,LAKE TUNDUMA,6612,T454 EAG,100,2875,dar
385,8-Nov,2220,LAKE TUNDUMA,6611,T644 EAF,100,2875,dar
386,8-Nov,2220,LAKE TUNDUMA,6436,T458 EKZ,100,2875,MSA
387,8-Nov,2220,LAKE TUNDUMA,6423,T198 EHE,100,2875,MSA
388,8-Nov,2220,LAKE TUNDUMA,6744,T841 EKS,100,2875,MSA
389,8-Nov,2220,LAKE TUNDUMA,6741,T201 EHE,100,2875,MSA
390,8-Nov,2220,LAKE TUNDUMA,6745,T241 ELV,100,2875,MSA
391,8-Nov,2220,LAKE TUNDUMA,6747,T468 EKZ,100,2875,MSA
392,8-Nov,2220,LAKE TUNDUMA,6414,T659 ECQ,100,2875,DAR
393,8-Nov,2220,LAKE TUNDUMA,6759,T978 DVK,100,2875,MSA
394,8-Nov,2220,LAKE TUNDUMA,6753,T991 EFN,100,2875,MSA
395,8-Nov,2220,LAKE TUNDUMA,6746,T577 EAF,100,2875,MSA
396,8-Nov,2220,LAKE TUNDUMA,6748,T986 EFN,100,2875,MSA
397,8-Nov,2220,LAKE TUNDUMA,6757,T779 DWK,100,2875,MSA
398,8-Nov,2220,LAKE TUNDUMA,6742,T213 EHE,100,2875,MSA
399,8-Nov,2220,LAKE TUNDUMA,6752,T708 DXY,100,2875,MSA
400,8-Nov,2220,LAKE TUNDUMA,6422,T653 ECQ,100,2875,MSA
401,8-Nov,2220,LAKE TUNDUMA,6506,T562 EAF,100,2875,DAR
402,8-Nov,2220,LAKE TUNDUMA,6505,T637 EAF,100,2875,DAR
403,8-Nov,2220,LAKE TUNDUMA,6740,T543 EKT,100,2875,DAR
404,8-Nov,2221,INFINITY,6707,T594 EDD,450,2757,COMMUS
405,8-Nov,2221,INFINITY,6696,T700 DXY,450,2757,COMMUS
406,8-Nov,2221,INFINITY,6775,T679 EAQ,450,2757,KOLWEZI
407,8-Nov,2222,INFINITY,6315,T480 EKZ,400,2757,DAR
408,8-Nov,2222,INFINITY,6612,T454 EAG,400,2757,DAR
409,8-Nov,2222,INFINITY,6611,T644 EAF,400,2757,DAR
410,8-Nov,2222,INFINITY,6436,T458 EKZ,400,2757,MSA
411,8-Nov,2222,INFINITY,6423,T198 EHE,400,2757,MSA
412,8-Nov,2222,INFINITY,6744,T841 EKS,400,2757,MSA
413,8-Nov,2222,INFINITY,6741,T201 EHE,400,2757,MSA
414,8-Nov,2222,INFINITY,6745,T241 ELV,400,2757,MSA
415,8-Nov,2222,INFINITY,6747,T468 EKZ,400,2757,MSA
416,8-Nov,2222,INFINITY,6414,T659 ECQ,400,2757,DAR
417,8-Nov,2222,INFINITY,6759,T978 DVK,400,2757,MSA
418,8-Nov,2222,INFINITY,6753,T991 EFN,400,2757,MSA
419,8-Nov,2222,INFINITY,6746,T577 EAF,400,2757,MSA
420,8-Nov,2222,INFINITY,6748,T986 EFN,400,2757,MSA
421,8-Nov,2222,INFINITY,6757,T779 DWK,400,2757,MSA
422,8-Nov,2222,INFINITY,6742,T213 EHE,400,2757,MSA
423,8-Nov,2222,INFINITY,6752,T708 DXY,400,2757,MSA
424,8-Nov,2222,INFINITY,6422,T653 ECQ,400,2757,MSA
425,8-Nov,2222,INFINITY,6506,T562 EAF,400,2757,DAR
426,8-Nov,2222,INFINITY,6505,T637 EAF,400,2757,DAR
427,8-Nov,2222,INFINITY,6740,T543 EKT,400,2757,DAR
428,8-Nov,2223,INFINITY,6700,T243 ELV,450,2757,COMMUS
429,8-Nov,2223,INFINITY,6592,T671 ECQ,450,2757,LUSAKA
430,8-Nov,2223,INFINITY,6791,T525 EEQ,450,2757,KOLWEZI
431,8-Nov,2223,INFINITY,6790,T597 EDD,450,2757,KOLWEZI
432,8-Nov,2223,INFINITY,6779,T533 EEQ,450,2757,KOLWEZI
433,8-Nov,2223,INFINITY,6788,T765 DWK,450,2757,KOLWEZI
434,8-Nov,2223,INFINITY,6786,T983 DVK,450,2757,KOLWEZI
435,8-Nov,2223,INFINITY,6793,T849 EKS,450,2757,KOLWEZI
436,8-Nov,2223,INFINITY,6796,T238 ELV,450,2757,TFM
437,8-Nov,2224,LAKE NDOLA ,6339,T588 DRE,97,1.2,KOLWEZI
438,8-Nov,2225,LAKE KAPIRI,6589,T596 EDD,60,1.2,LUSAKA
439,8-Nov,2225,LAKE KAPIRI,6591,T455 EAG,60,1.2,LUSAKA
440,8-Nov,2226,INFINITY,6571,T996 EFN,450,2757,KOLWEZI
441,8-Nov,2227,LAKE KABANGWA,6597,T597 DTB,60,1.2,LUSAKA
442,8-Nov,2228,LAKE NDOLA ,6636,T526 DRF,50,1.2,DAR
443,8-Nov,2229,LAKE KAPIRI,6636,T526 DRF,350,1.2,DAR
444,9-Nov,2230,LAKE CHILABOMBWE,6674,T713 DXY,40,1.2,DAR
445,9-Nov,2230,LAKE CHILABOMBWE,6675,T459 EAG,40,1.2,DAR
446,9-Nov,2230,LAKE CHILABOMBWE,6675,T595 DTB,40,1.2,DAR
447,9-Nov,2230,LAKE CHILABOMBWE,6671,T456 EAG,40,1.2,DAR
448,9-Nov,2230,LAKE CHILABOMBWE,6669,T894 EEU,40,1.2,DAR
449,9-Nov,2230,LAKE CHILABOMBWE,6670,T660 EAQ,40,1.2,DAR
450,9-Nov,2230,LAKE CHILABOMBWE,6673,T132 DZY,40,1.2,DAR
451,9-Nov,2230,LAKE CHILABOMBWE,6672,T652 ECQ,40,1.2,DAR
452,9-Nov,2231,LAKE CHILABOMBWE,6733,T788 DWK ,40,1.2,DAR
453,9-Nov,2232,INFINITY,6568,T730 EET,450,2757,KOLWEZI
454,9-Nov,2233,LAKE TUNDUMA,6546,T124 DYY,100,2875,DAR
455,9-Nov,2233,LAKE TUNDUMA,6534,T861 EKS,100,2875,DAR
456,9-Nov,2233,LAKE TUNDUMA,6510,T984 EFN,100,2875,DAR
457,9-Nov,2233,LAKE TUNDUMA,6507,T469 EKZ,100,2875,DAR
458,9-Nov,2233,LAKE TUNDUMA,6640,T968 DVK,100,2875,DAR
459,9-Nov,2234,INFINITY,6556,T102 EFP ,450,2757,kolwezi
460,9-Nov,2234,INFINITY,6554,T166 EGJ,450,2757,kolwezi
461,9-Nov,2235,INFINITY,6559,T665 ECQ,450,2757,kolwezi
462,9-Nov,2236,LAKE TUNDUMA,6639,T528 EEQ,100,2875,DAR
463,9-Nov,2237,INFINITY,6576,T636 EAF,450,2757,kolwezi
464,9-Nov,2237,INFINITY,6553,T408 EAF,450,2757,kolwezi
465,9-Nov,2238,INFINITY,6558,T891 EEU,450,2757,KOLWEZI
466,9-Nov,2239,LAKE TUNDUMA,NIL,T554 DRE,40,2875,NIL
467,9-Nov,2240,INFINITY,6575,T471 EDD,450,2757,KOLWEZI
468,9-Nov,2241,INFINITY,6555,T510 EEQ,450,2757,KOLWEZI
469,9-Nov,2242,LAKE TUNDUMA,6607,T775 DWK,100,2875,DAR
470,9-Nov,2242,LAKE TUNDUMA,6538,T847 EKS,100,2875,DAR
471,9-Nov,2243,INFINITY,6665,T589 DRE,450,2757,KOLWEZI
472,9-Nov,2244,LAKE CHILABOMBWE,6668,T599 EDD,40,1.2,DAR
473,9-Nov,2245,LAKE KAPIRI,6590,T661 ECQ,60,1.2,LUSAKA
474,9-Nov,2246,INFINITY,6546,T124 DYY,400,2757,DAR
475,9-Nov,2246,INFINITY,6534,T861 EKS,400,2757,DAR
476,9-Nov,2246,INFINITY,6510,T984 EFN,400,2757,DAR
477,9-Nov,2246,INFINITY,6507,T469 EKZ,400,2757,DAR
478,9-Nov,2246,INFINITY,6640,T968 DVK,400,2757,DAR
479,9-Nov,2246,INFINITY,6639,T528 EEQ,400,2757,DAR
480,9-Nov,2246,INFINITY,6607,T775 DWK,400,2757,DAR
481,9-Nov,2246,INFINITY,6538,T847 EKS,400,2757,DAR
482,9-Nov,2246,INFINITY,Cancelled,T530 DRF,100,2875,DAR
483,9-Nov,2248,LAKE TUNDUMA,6376,T530 DRF,100,2757,DAR
484,9-Nov,2249,LAKE CHILABOMBWE,Cancelled,T575 EAF,40,1.2,DAR
485,9-Nov,2249,LAKE CHILABOMBWE,Cancelled,T698 DXY,40,1.2,DAR
486,9-Nov,2249,LAKE CHILABOMBWE,Cancelled,T462 EAG,40,1.2,DAR
487,9-Nov,2249,LAKE CHILABOMBWE,Cancelled,T137 DZY,40,1.2,DAR
488,9-Nov,2250,LAKE KAPIRI,6597,T597 DTB,70,1.2,DAR
489,9-Nov,2251,LAKE KAPIRI,6578,T542 EKT,10,1.2,kolwezi
490,9-Nov,2251,LAKE KAPIRI,6579,T853 EKS,560,1.2,kolwezi
491,9-Nov,2252,LAKE TUNDUMA,6415,T546EKT ,100,2875,DAR
492,9-Nov,2253,INFINITY,6692,T147 DZY,450,2757,TFM
493,10-Nov,2254,LAKE KAPIRI,Cancelled,T599 EDD,350,1.2,DAR
494,10-Nov,2255,LAKE NDOLA ,Cancelled,T599 EDD,50,1.2,DAR
495,10-Nov,2256,INFINITY,6415,T546 EKT,400,2757,DAR
496,10-Nov,2256,INFINITY,6509,T554 EKT,40,2757,DAR
497,10-Nov,2256,INFINITY,6615,T484 EEQ,20,2757,DAR
498,10-Nov,2256,INFINITY,6608,T486 EEQ,20,2757,DAR
499,10-Nov,2256,INFINITY,6617,T703 EHJ,20,2757,DAR
500,10-Nov,2256,INFINITY,6530,T148 EGJ,40,2757,DAR
501,10-Nov,2257,INFINITY,Cancelled,T711 DXY,450,2757,KOLWEZI
502,10-Nov,2257,INFINITY,6594,T670 ECQ,450,2757,LUSAKA
503,10-Nov,2258,LAKE NDOLA ,6668,T599 EDD,50,1.2,DAR
504,10-Nov,2258,LAKE NDOLA ,6619,T768 DWK,50,1.2,DAR
505,10-Nov,2258,LAKE NDOLA ,6621,T780 DWK,50,1.2,DAR
506,10-Nov,2258,LAKE NDOLA ,6622,T524 DRF,50,1.2,DAR
507,10-Nov,2258,LAKE NDOLA ,6733,T788 DWK,50,1.2,DAR
508,10-Nov,2258,LAKE NDOLA ,6771,T831 EKS,50,1.2,DAR
509,10-Nov,2258,LAKE NDOLA ,6677,T840 DNH,50,1.2,DAR
510,10-Nov,2258,LAKE NDOLA ,6648,T703 DXY,50,1.2,DAR
511,10-Nov,2258,LAKE NDOLA ,6647,T663 EAQ,50,1.2,DAR
512,10-Nov,2258,LAKE NDOLA ,6649,T976 DVK,50,1.2,DAR
513,10-Nov,2259,LAKE KAPIRI,6668,T599 EDD,350,1.2,DAR
514,10-Nov,2259,LAKE KAPIRI,6619,T768 DWK,350,1.2,DAR
515,10-Nov,2259,LAKE KAPIRI,6621,T780 DWK,350,1.2,DAR
516,10-Nov,2259,LAKE KAPIRI,6622,T524 DRF,350,1.2,DAR
517,10-Nov,2259,LAKE KAPIRI,6733,T788 DWK,350,1.2,DAR
518,10-Nov,2259,LAKE KAPIRI,6771,T831 EKS,350,1.2,DAR
519,10-Nov,2259,LAKE KAPIRI,6677,T840 DNH,350,1.2,DAR
520,10-Nov,2259,LAKE KAPIRI,6648,T703 DXY,350,1.2,DAR
